Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
14425/12,1202.3333333333333,54,F#3,0.25,0,285,2.75,Violas,Str
3607/3,1202.8333333333333,55,G3,0.5,0,285,3.0,Violas,Str
3610/3,1203.8333333333333,57,A3,0.5,0,285,4.0,Violas,Str
3610/3,1203.8333333333333,62,D4,0.5,0,285,4.0,Violas,Str
3610/3,1203.8333333333333,69,A4,0.5,0,285,4.0,Violas,Str
3613/3,1207.3333333333333,55,G3,3.0,0,286,4/3,Violas,Str
3613/3,1207.3333333333333,67,G4,3.0,0,286,4/3,Violas,Str
3622/3,1207.8333333333333,59,B3,0.5,0,286,4.0,Violas,Str
14497/12,1208.3333333333333,62,D4,0.25,0,286,4.75,Violas,Str
3625/3,1208.8333333333333,64,E4,0.5,0,287,4/3,Violas,Str
3628/3,1209.3333333333333,69,A4,0.0,0,287,2.0,Violas,Str
3628/3,1209.8333333333333,67,G4,0.5,0,287,2.0,Violas,Str
14521/12,1210.3333333333333,66,F#4,0.25,0,287,2.75,Violas,Str
3631/3,1210.8333333333333,67,G4,0.5,0,287,3.0,Violas,Str
3634/3,1211.8333333333333,57,A3,0.5,0,287,4.0,Violas,Str
3634/3,1211.8333333333333,62,D4,0.5,0,287,4.0,Violas,Str
3634/3,1211.8333333333333,69,A4,0.5,0,287,4.0,Violas,Str
3637/3,1215.3333333333333,55,G3,3.0,0,288,4/3,Violas,Str
3637/3,1215.3333333333333,67,G4,3.0,0,288,4/3,Violas,Str
3646/3,1215.8333333333333,59,B3,0.5,0,288,4.0,Violas,Str
14593/12,1216.3333333333333,62,D4,0.25,0,288,4.75,Violas,Str
3649/3,1217.3333333333333,67,G4,1.0,0,289,4/3,Violas,Str
3652/3,1217.8333333333333,66,F#4,0.5,0,289,2.0,Violas,Str
14617/12,1218.3333333333333,67,G4,0.25,0,289,2.75,Violas,Str
3655/3,1219.3333333333333,64,E4,1.0,0,289,3.0,Violas,Str
3658/3,1219.8333333333333,63,D#4,0.5,0,289,4.0,Violas,Str
14641/12,1220.3333333333333,64,E4,0.25,0,289,4.75,Violas,Str
3661/3,1221.3333333333333,72,C5,1.0,0,290,4/3,Violas,Str
3664/3,1221.8333333333333,71,B4,0.5,0,290,2.0,Violas,Str
14665/12,1222.3333333333333,72,C5,0.25,0,290,2.75,Violas,Str
3667/3,1223.3333333333333,69,A4,1.0,0,290,3.0,Violas,Str
3670/3,1223.8333333333333,67,G4,0.5,0,290,4.0,Violas,Str
14689/12,1224.3333333333333,69,A4,0.25,0,290,4.75,Violas,Str
3673/3,1224.8333333333333,64,E4,0.5,0,291,4/3,Violas,Str
14701/12,1225.3333333333333,66,F#4,0.25,0,291,1.75,Violas,Str
3676/3,1225.8333333333333,67,G4,0.5,0,291,2.0,Violas,Str
14713/12,1226.3333333333333,71,B4,0.25,0,291,2.75,Violas,Str
3679/3,1226.8333333333333,64,E4,0.5,0,291,3.0,Violas,Str
14725/12,1227.3333333333333,66,F#4,0.25,0,291,3.75,Violas,Str
3682/3,1227.8333333333333,67,G4,0.5,0,291,4.0,Violas,Str
14737/12,1228.3333333333333,69,A4,0.25,0,291,4.75,Violas,Str
3685/3,1230.8333333333333,71,B4,2.5,0,292,4/3,Violas,Str
7385/6,1231.0833333333333,69,A4,0.25,0,292,3.5,Violas,Str
14773/12,1231.3333333333333,67,G4,0.25,0,292,3.75,Violas,Str
3694/3,2463/2,66,F#4,1/6,0,292,4.0,Violas,Str
1231.5,1231.6666666666667,64,E4,1/6,0,292,25/6,Violas,Str
3695/3,7391/6,62,D4,1/6,0,292,13/3,Violas,Str
7391/6,1232,60,C4,1/6,0,292,4.5,Violas,Str
1232.0,1232.1666666666667,59,B3,1/6,0,292,14/3,Violas,Str
7393/6,3697/3,57,A3,1/6,0,292,29/6,Violas,Str
3697/3,1232.8333333333333,55,G3,0.5,0,293,4/3,Violas,Str
3700/3,1233.8333333333333,62,D4,0.5,0,293,2.0,Violas,Str
3700/3,1233.8333333333333,66,F#4,0.5,0,293,2.0,Violas,Str
3700/3,1233.8333333333333,69,A4,0.5,0,293,2.0,Violas,Str
3703/3,1234.8333333333333,55,G3,0.5,0,293,3.0,Violas,Str
3703/3,1234.8333333333333,62,D4,0.5,0,293,3.0,Violas,Str
3703/3,1234.8333333333333,71,B4,0.5,0,293,3.0,Violas,Str
3706/3,1235.8333333333333,57,A3,0.5,0,293,4.0,Violas,Str
3706/3,1235.8333333333333,62,D4,0.5,0,293,4.0,Violas,Str
3706/3,1235.8333333333333,69,A4,0.5,0,293,4.0,Violas,Str
3709/3,1236.8333333333333,55,G3,0.5,0,294,4/3,Violas,Str
3709/3,1236.8333333333333,67,G4,0.5,0,294,4/3,Violas,Str
7421/6,1239.3333333333333,60,C4,2.5,0,294,1.5,Violas,Str
3718/3,1239.8333333333333,59,B3,0.5,0,294,4.0,Violas,Str
14881/12,1240.3333333333333,57,A3,0.25,0,294,4.75,Violas,Str
3721/3,1240.8333333333333,55,G3,0.5,0,295,4/3,Violas,Str
3721/3,1240.8333333333333,67,G4,0.5,0,295,4/3,Violas,Str
3724/3,1241.3333333333333,57,A3,0.0,0,295,2.0,Violas,Str
3724/3,1241.8333333333333,55,G3,0.5,0,295,2.0,Violas,Str
14905/12,1242.3333333333333,54,F#3,0.25,0,295,2.75,Violas,Str
3727/3,1242.8333333333333,55,G3,0.5,0,295,3.0,Violas,Str
3730/3,1243.8333333333333,57,A3,0.5,0,295,4.0,Violas,Str
3730/3,1243.8333333333333,62,D4,0.5,0,295,4.0,Violas,Str
3730/3,1243.8333333333333,69,A4,0.5,0,295,4.0,Violas,Str
3733/3,1247.3333333333333,55,G3,3.0,0,296,4/3,Violas,Str
3733/3,1247.3333333333333,67,G4,3.0,0,296,4/3,Violas,Str
3742/3,1247.8333333333333,59,B3,0.5,0,296,4.0,Violas,Str
14977/12,1248.3333333333333,62,D4,0.25,0,296,4.75,Violas,Str
3745/3,1248.8333333333333,64,E4,0.5,0,297,4/3,Violas,Str
3748/3,1249.3333333333333,69,A4,0.0,0,297,2.0,Violas,Str
3748/3,1249.8333333333333,67,G4,0.5,0,297,2.0,Violas,Str
15001/12,1250.3333333333333,66,F#4,0.25,0,297,2.75,Violas,Str
3751/3,1250.8333333333333,67,G4,0.5,0,297,3.0,Violas,Str
3754/3,1251.8333333333333,57,A3,0.5,0,297,4.0,Violas,Str
3754/3,1251.8333333333333,62,D4,0.5,0,297,4.0,Violas,Str
3754/3,1251.8333333333333,69,A4,0.5,0,297,4.0,Violas,Str
3757/3,1255.3333333333333,55,G3,3.0,0,298,4/3,Violas,Str
3757/3,1255.3333333333333,67,G4,3.0,0,298,4/3,Violas,Str
3766/3,1255.8333333333333,59,B3,0.5,0,298,4.0,Violas,Str
15073/12,1256.3333333333333,62,D4,0.25,0,298,4.75,Violas,Str
3769/3,1257.3333333333333,63,E-4,1.0,0,299,4/3,Violas,Str
3772/3,1257.8333333333333,62,D4,0.5,0,299,2.0,Violas,Str
15097/12,1258.3333333333333,60,C4,0.25,0,299,2.75,Violas,Str
3775/3,1258.8333333333333,58,B-3,0.5,0,299,3.0,Violas,Str
3778/3,1259.8333333333333,65,F4,0.5,0,299,4.0,Violas,Str
15121/12,1260.3333333333333,66,F#4,0.25,0,299,4.75,Violas,Str
3781/3,1261.3333333333333,67,G4,1.0,0,300,4/3,Violas,Str
3784/3,1261.8333333333333,65,F4,0.5,0,300,2.0,Violas,Str
15145/12,1262.3333333333333,63,E-4,0.25,0,300,2.75,Violas,Str
3787/3,1262.8333333333333,62,D4,0.5,0,300,3.0,Violas,Str
3790/3,1263.8333333333333,67,G4,0.5,0,300,4.0,Violas,Str
15169/12,1264.3333333333333,69,A4,0.25,0,300,4.75,Violas,Str
3793/3,1267.3333333333333,71,B4,3.0,0,301,4/3,Violas,Str
3802/3,1267.8333333333333,69,A4,0.5,0,301,4.0,Violas,Str
15217/12,1268.3333333333333,59,B3,0.25,0,301,4.75,Violas,Str
3805/3,1271.3333333333333,67,G4,3.0,0,302,4/3,Violas,Str
3814/3,1271.8333333333333,66,F#4,0.5,0,302,4.0,Violas,Str
15265/12,1272.3333333333333,59,B3,0.25,0,302,4.75,Violas,Str
3817/3,1273.3333333333333,64,E4,1.0,0,303,4/3,Violas,Str
3820/3,1273.8333333333333,62,D4,0.5,0,303,2.0,Violas,Str
15289/12,1274.3333333333333,64,E4,0.25,0,303,2.75,Violas,Str
3823/3,1275.3333333333333,60,C4,1.0,0,303,3.0,Violas,Str
3823/3,1275.3333333333333,64,E4,1.0,0,303,3.0,Violas,Str
3826/3,1275.8333333333333,59,B3,0.5,0,303,4.0,Violas,Str
3826/3,1275.8333333333333,64,E4,0.5,0,303,4.0,Violas,Str
15313/12,1276.3333333333333,64,E4,0.25,0,303,4.75,Violas,Str
3829/3,1277.3333333333333,69,A4,1.0,0,304,4/3,Violas,Str
3832/3,1277.8333333333333,67,G4,0.5,0,304,2.0,Violas,Str
15337/12,1278.3333333333333,64,E4,0.25,0,304,2.75,Violas,Str
3835/3,1279.3333333333333,69,A4,1.0,0,304,3.0,Violas,Str
3838/3,1279.8333333333333,67,G4,0.5,0,304,4.0,Violas,Str
15361/12,1280.3333333333333,63,E-4,0.25,0,304,4.75,Violas,Str
3841/3,1281.3333333333333,69,A4,1.0,0,305,4/3,Violas,Str
3844/3,1281.8333333333333,67,G4,0.5,0,305,2.0,Violas,Str
15385/12,1282.3333333333333,62,D4,0.25,0,305,2.75,Violas,Str
3847/3,1283.3333333333333,69,A4,1.0,0,305,3.0,Violas,Str
3850/3,1283.8333333333333,67,G4,0.5,0,305,4.0,Violas,Str
15409/12,1284.3333333333333,61,C#4,0.25,0,305,4.75,Violas,Str
3853/3,1285.3333333333333,69,A4,1.0,0,306,4/3,Violas,Str
3856/3,1285.8333333333333,67,G4,0.5,0,306,2.0,Violas,Str
15433/12,1286.3333333333333,60,C4,0.25,0,306,2.75,Violas,Str
3859/3,1287.3333333333333,69,A4,1.0,0,306,3.0,Violas,Str
3862/3,1287.8333333333333,67,G4,0.5,0,306,4.0,Violas,Str
15457/12,1288.3333333333333,61,C#4,0.25,0,306,4.75,Violas,Str
3865/3,1289.3333333333333,69,A4,1.0,0,307,4/3,Violas,Str
3868/3,1289.8333333333333,67,G4,0.5,0,307,2.0,Violas,Str
15481/12,1290.3333333333333,62,D4,0.25,0,307,2.75,Violas,Str
3871/3,1291.3333333333333,69,A4,1.0,0,307,3.0,Violas,Str
3874/3,1291.8333333333333,67,G4,0.5,0,307,4.0,Violas,Str
15505/12,1292.3333333333333,63,D#4,0.25,0,307,4.75,Violas,Str
3877/3,1293.3333333333333,71,B4,1.0,0,308,4/3,Violas,Str
3880/3,1293.8333333333333,69,A4,0.5,0,308,2.0,Violas,Str
15529/12,1294.3333333333333,64,E4,0.25,0,308,2.75,Violas,Str
3883/3,1295.3333333333333,72,C5,1.0,0,308,3.0,Violas,Str
3886/3,1295.8333333333333,71,B4,0.5,0,308,4.0,Violas,Str
15553/12,1296.3333333333333,64,E4,0.25,0,308,4.75,Violas,Str
3889/3,1297.3333333333333,74,D5,1.0,0,309,4/3,Violas,Str
3892/3,1297.8333333333333,72,C5,0.5,0,309,2.0,Violas,Str
15577/12,1298.3333333333333,69,A4,0.25,0,309,2.75,Violas,Str
3895/3,1299.3333333333333,74,D5,1.0,0,309,3.0,Violas,Str
3898/3,1299.8333333333333,73,C#5,0.5,0,309,4.0,Violas,Str
15601/12,1300.3333333333333,69,A4,0.25,0,309,4.75,Violas,Str
3901/3,1301.3333333333333,76,E5,1.0,0,310,4/3,Violas,Str
3904/3,1301.8333333333333,74,D5,0.5,0,310,2.0,Violas,Str
15625/12,1302.3333333333333,69,A4,0.25,0,310,2.75,Violas,Str
3907/3,1303.3333333333333,76,E5,1.0,0,310,3.0,Violas,Str
3910/3,1303.8333333333333,75,D#5,0.5,0,310,4.0,Violas,Str
15649/12,1304.3333333333333,69,A4,0.25,0,310,4.75,Violas,Str
3913/3,1305.3333333333333,77,F5,1.0,0,311,4/3,Violas,Str
3916/3,1305.8333333333333,76,E5,0.5,0,311,2.0,Violas,Str
15673/12,1306.3333333333333,69,A4,0.25,0,311,2.75,Violas,Str
3919/3,1307.3333333333333,79,G5,1.0,0,311,3.0,Violas,Str
3922/3,1307.8333333333333,78,F#5,0.5,0,311,4.0,Violas,Str
15697/12,1308.3333333333333,72,C5,0.25,0,311,4.75,Violas,Str
3925/3,1308.8333333333333,69,A4,0.5,0,312,4/3,Violas,Str
7853/6,1309.3333333333333,67,G4,0.5,0,312,1.5,Violas,Str
3928/3,1309.8333333333333,62,D4,0.5,0,312,2.0,Violas,Str
7859/6,1310.3333333333333,67,G4,0.5,0,312,2.5,Violas,Str
3931/3,1310.8333333333333,69,A4,0.5,0,312,3.0,Violas,Str
7865/6,1311.3333333333333,67,G4,0.5,0,312,3.5,Violas,Str
3934/3,1311.8333333333333,63,E-4,0.5,0,312,4.0,Violas,Str
7871/6,1312.3333333333333,67,G4,0.5,0,312,4.5,Violas,Str
3937/3,1312.8333333333333,69,A4,0.5,0,313,4/3,Violas,Str
7877/6,1313.3333333333333,67,G4,0.5,0,313,1.5,Violas,Str
3940/3,1313.8333333333333,64,E4,0.5,0,313,2.0,Violas,Str
7883/6,1314.3333333333333,67,G4,0.5,0,313,2.5,Violas,Str
3943/3,1314.8333333333333,69,A4,0.5,0,313,3.0,Violas,Str
7889/6,1315.3333333333333,67,G4,0.5,0,313,3.5,Violas,Str
3946/3,1315.8333333333333,63,E-4,0.5,0,313,4.0,Violas,Str
7895/6,1316.3333333333333,67,G4,0.5,0,313,4.5,Violas,Str
3949/3,1316.8333333333333,69,A4,0.5,0,314,4/3,Violas,Str
7901/6,1317.3333333333333,67,G4,0.5,0,314,1.5,Violas,Str
3952/3,1317.8333333333333,66,F#4,0.5,0,314,2.0,Violas,Str
7907/6,1318.3333333333333,64,E4,0.5,0,314,2.5,Violas,Str
3955/3,1318.8333333333333,62,D4,0.5,0,314,3.0,Violas,Str
7913/6,1319.3333333333333,73,C#5,0.5,0,314,3.5,Violas,Str
3958/3,1319.8333333333333,72,C5,0.5,0,314,4.0,Violas,Str
7919/6,1320.3333333333333,71,B4,0.5,0,314,4.5,Violas,Str
3961/3,1320.8333333333333,69,A4,0.5,0,315,4/3,Violas,Str
7925/6,1321.3333333333333,67,G4,0.5,0,315,1.5,Violas,Str
3964/3,1321.8333333333333,66,F#4,0.5,0,315,2.0,Violas,Str
7931/6,1322.3333333333333,64,E4,0.5,0,315,2.5,Violas,Str
3967/3,1322.8333333333333,62,D4,0.5,0,315,3.0,Violas,Str
3976/3,1326.3333333333333,48,C3,1.0,0,316,2.0,Violas,Str
3979/3,1327.3333333333333,50,D3,1.0,0,316,3.0,Violas,Str
3982/3,1328.3333333333333,51,D#3,1.0,0,316,4.0,Violas,Str
3985/3,1329.3333333333333,52,E3,1.0,0,317,4/3,Violas,Str
3988/3,1330.3333333333333,54,F#3,1.0,0,317,2.0,Violas,Str
3991/3,1331.3333333333333,55,G3,1.0,0,317,3.0,Violas,Str
3994/3,1332.3333333333333,57,A3,1.0,0,317,4.0,Violas,Str
3997/3,1333.3333333333333,59,B3,1.0,0,318,4/3,Violas,Str
4000/3,1334.3333333333333,48,C3,1.0,0,318,2.0,Violas,Str
4003/3,1335.3333333333333,50,D3,1.0,0,318,3.0,Violas,Str
4006/3,1336.3333333333333,51,D#3,1.0,0,318,4.0,Violas,Str
4009/3,1337.3333333333333,52,E3,1.0,0,319,4/3,Violas,Str
4012/3,1338.3333333333333,54,F#3,1.0,0,319,2.0,Violas,Str
4015/3,1339.3333333333333,55,G3,1.0,0,319,3.0,Violas,Str
4018/3,1340.3333333333333,57,A3,1.0,0,319,4.0,Violas,Str
4021/3,1341.3333333333333,59,B3,1.0,0,320,4/3,Violas,Str
4024/3,1342.3333333333333,60,C4,1.0,0,320,2.0,Violas,Str
4027/3,1343.3333333333333,62,D4,1.0,0,320,3.0,Violas,Str
4030/3,1344.3333333333333,63,D#4,1.0,0,320,4.0,Violas,Str
4033/3,1345.3333333333333,64,E4,1.0,0,321,4/3,Violas,Str
4036/3,1346.3333333333333,66,F#4,1.0,0,321,2.0,Violas,Str
4039/3,1347.3333333333333,67,G4,1.0,0,321,3.0,Violas,Str
4042/3,1348.3333333333333,69,A4,1.0,0,321,4.0,Violas,Str
4045/3,1349.3333333333333,59,B3,1.0,0,322,4/3,Violas,Str
4048/3,1350.3333333333333,60,C4,1.0,0,322,2.0,Violas,Str
4051/3,1351.3333333333333,62,D4,1.0,0,322,3.0,Violas,Str
4054/3,1352.3333333333333,63,D#4,1.0,0,322,4.0,Violas,Str
4057/3,1353.3333333333333,64,E4,1.0,0,323,4/3,Violas,Str
4060/3,1354.3333333333333,66,F#4,1.0,0,323,2.0,Violas,Str
4063/3,1355.3333333333333,67,G4,1.0,0,323,3.0,Violas,Str
4066/3,1356.3333333333333,69,A4,1.0,0,323,4.0,Violas,Str
4069/3,1356.8333333333333,63,D#4,0.5,0,324,4/3,Violas,Str
4069/3,1356.8333333333333,71,B4,0.5,0,324,4/3,Violas,Str
4072/3,651589/480,55,G3,23/160,0,324,2.0,Violas,Str
651589/480,325829/240,57,A3,23/160,0,324,343/160,Violas,Str
325829/240,651727/480,59,B3,23/160,0,324,183/80,Violas,Str
651727/480,162949/120,61,C#4,23/160,0,324,389/160,Violas,Str
162949/120,130373/96,63,D#4,23/160,0,324,103/40,Violas,Str
130373/96,325967/240,64,E4,23/160,0,324,2.71875,Violas,Str
325967/240,652003/480,66,F#4,23/160,0,324,229/80,Violas,Str
652003/480,1358.8395833333334,67,G4,0.5,0,324,481/160,Violas,Str
652363/480,1359.3395833333334,66,F#4,0.25,0,324,601/160,Violas,Str
652483/480,1359.8395833333334,67,G4,0.5,0,324,641/160,Violas,Str
652843/480,1360.3395833333334,63,D#4,0.25,0,324,761/160,Violas,Str
652963/480,1360.8395833333334,64,E4,0.5,0,325,1.0,Violas,Str
653443/480,81689/60,60,C4,23/160,0,325,2.0,Violas,Str
81689/60,653581/480,62,D4,23/160,0,325,343/160,Violas,Str
653581/480,65365/48,64,E4,23/160,0,325,183/80,Violas,Str
65365/48,653719/480,66,F#4,23/160,0,325,389/160,Violas,Str
653719/480,163447/120,68,G#4,23/160,0,325,103/40,Violas,Str
163447/120,653857/480,69,A4,23/160,0,325,2.71875,Violas,Str
653857/480,326963/240,71,B4,23/160,0,325,229/80,Violas,Str
326963/240,1362.8458333333333,72,C5,0.5,0,325,481/160,Violas,Str
327143/240,1363.3458333333333,71,B4,0.25,0,325,601/160,Violas,Str
327203/240,1363.8458333333333,72,C5,0.5,0,325,641/160,Violas,Str
327383/240,1364.3458333333333,68,G#4,0.25,0,325,761/160,Violas,Str
327443/240,1364.8458333333333,69,A4,0.5,0,326,323/240,Violas,Str
328163/240,1368.8458333333333,55,G3,1.5,0,326,4.0,Violas,Str
328163/240,1368.8458333333333,63,E-4,1.5,0,326,4.0,Violas,Str
329123/240,1372.8458333333333,52,E3,1.5,0,327,4.0,Violas,Str
329123/240,1372.8458333333333,60,C4,1.5,0,327,4.0,Violas,Str
329603/240,1374.8458333333333,52,E3,1.5,0,328,2.0,Violas,Str
329603/240,1374.8458333333333,61,C#4,1.5,0,328,2.0,Violas,Str
330083/240,1376.8458333333333,50,D3,1.5,0,328,4.0,Violas,Str
330083/240,1376.8458333333333,57,A3,1.5,0,328,4.0,Violas,Str
330563/240,1377.5958333333333,69,A4,0.25,0,329,2.0,Violas,Str
330623/240,1377.8458333333333,79,G5,0.25,0,329,2.25,Violas,Str
330683/240,1378.0958333333333,78,F#5,0.25,0,329,2.5,Violas,Str
330743/240,1378.3458333333333,76,E5,0.25,0,329,2.75,Violas,Str
330803/240,1378.5958333333333,74,D5,0.25,0,329,3.0,Violas,Str
330863/240,1378.8458333333333,72,C5,0.25,0,329,3.25,Violas,Str
330923/240,1379.0958333333333,71,B4,0.25,0,329,3.5,Violas,Str
330983/240,1379.3458333333333,69,A4,0.25,0,329,3.75,Violas,Str
331043/240,1379.5958333333333,67,G4,0.25,0,329,4.0,Violas,Str
331103/240,1379.8458333333333,66,F#4,0.25,0,329,4.25,Violas,Str
331163/240,1380.0958333333333,64,E4,0.25,0,329,4.5,Violas,Str
331223/240,1380.3458333333333,62,D4,0.25,0,329,4.75,Violas,Str
331283/240,1380.8458333333333,62,D4,0.5,0,330,323/240,Violas,Str
331283/240,1380.8458333333333,71,B4,0.5,0,330,323/240,Violas,Str
331523/240,1381.8458333333333,62,D4,0.5,0,330,2.0,Violas,Str
331523/240,1381.8458333333333,69,A4,0.5,0,330,2.0,Violas,Str
331763/240,1382.8458333333333,59,B3,0.5,0,330,3.0,Violas,Str
331763/240,1382.8458333333333,67,G4,0.5,0,330,3.0,Violas,Str
332003/240,1383.8458333333333,60,C4,0.5,0,330,4.0,Violas,Str
332003/240,1383.8458333333333,67,G4,0.5,0,330,4.0,Violas,Str
332243/240,1384.8458333333333,59,B3,0.5,0,331,323/240,Violas,Str
332243/240,1384.8458333333333,67,G4,0.5,0,331,323/240,Violas,Str
332363/240,1385.3458333333333,74,D5,0.5,0,331,1.5,Violas,Str
332963/240,1387.5958333333333,62,D4,0.25,0,331,4.0,Violas,Str
333023/240,1387.8458333333333,60,C4,0.25,0,331,4.25,Violas,Str
333083/240,1388.0958333333333,59,B3,0.25,0,331,4.5,Violas,Str
333143/240,1388.3458333333333,57,A3,0.25,0,331,4.75,Violas,Str
333203/240,1388.8458333333333,55,G3,0.5,0,332,323/240,Violas,Str
333203/240,1388.8458333333333,62,D4,0.5,0,332,323/240,Violas,Str
333203/240,1388.8458333333333,71,B4,0.5,0,332,323/240,Violas,Str
333443/240,1389.8458333333333,62,D4,0.5,0,332,2.0,Violas,Str
333443/240,1389.8458333333333,69,A4,0.5,0,332,2.0,Violas,Str
333683/240,1390.8458333333333,59,B3,0.5,0,332,3.0,Violas,Str
333683/240,1390.8458333333333,67,G4,0.5,0,332,3.0,Violas,Str
333923/240,1391.8458333333333,60,C4,0.5,0,332,4.0,Violas,Str
333923/240,1391.8458333333333,67,G4,0.5,0,332,4.0,Violas,Str
334163/240,1392.8458333333333,59,B3,0.5,0,333,323/240,Violas,Str
334163/240,1392.8458333333333,67,G4,0.5,0,333,323/240,Violas,Str
334283/240,1393.3458333333333,74,D5,0.5,0,333,1.5,Violas,Str
334883/240,1395.5958333333333,62,D4,0.25,0,333,4.0,Violas,Str
334943/240,1395.8458333333333,60,C4,0.25,0,333,4.25,Violas,Str
335003/240,1396.0958333333333,59,B3,0.25,0,333,4.5,Violas,Str
335063/240,1396.3458333333333,57,A3,0.25,0,333,4.75,Violas,Str
335123/240,1396.5958333333333,55,G3,0.25,0,334,323/240,Violas,Str
335183/240,1396.8458333333333,57,A3,0.25,0,334,1.25,Violas,Str
335243/240,1397.0958333333333,59,B3,0.25,0,334,1.5,Violas,Str
335303/240,1397.3458333333333,60,C4,0.25,0,334,1.75,Violas,Str
335363/240,1397.5958333333333,62,D4,0.25,0,334,2.0,Violas,Str
335423/240,1397.8458333333333,60,C4,0.25,0,334,2.25,Violas,Str
335483/240,1398.0958333333333,59,B3,0.25,0,334,2.5,Violas,Str
335543/240,1398.3458333333333,57,A3,0.25,0,334,2.75,Violas,Str
335603/240,1398.5958333333333,55,G3,0.25,0,334,3.0,Violas,Str
335663/240,1398.8458333333333,57,A3,0.25,0,334,3.25,Violas,Str
335723/240,1399.0958333333333,59,B3,0.25,0,334,3.5,Violas,Str
335783/240,1399.3458333333333,60,C4,0.25,0,334,3.75,Violas,Str
335843/240,1399.5958333333333,62,D4,0.25,0,334,4.0,Violas,Str
335903/240,1399.8458333333333,60,C4,0.25,0,334,4.25,Violas,Str
335963/240,1400.0958333333333,59,B3,0.25,0,334,4.5,Violas,Str
336023/240,1400.3458333333333,57,A3,0.25,0,334,4.75,Violas,Str
336083/240,1400.5958333333333,55,G3,0.25,0,335,323/240,Violas,Str
336143/240,1400.8458333333333,57,A3,0.25,0,335,1.25,Violas,Str
336203/240,1401.0958333333333,59,B3,0.25,0,335,1.5,Violas,Str
336263/240,1401.3458333333333,60,C4,0.25,0,335,1.75,Violas,Str
336323/240,1401.5958333333333,62,D4,0.25,0,335,2.0,Violas,Str
336383/240,1401.8458333333333,60,C4,0.25,0,335,2.25,Violas,Str
336443/240,1402.0958333333333,59,B3,0.25,0,335,2.5,Violas,Str
336503/240,1402.3458333333333,57,A3,0.25,0,335,2.75,Violas,Str
336563/240,1402.5958333333333,55,G3,0.25,0,335,3.0,Violas,Str
336623/240,1402.8458333333333,57,A3,0.25,0,335,3.25,Violas,Str
336683/240,1403.0958333333333,59,B3,0.25,0,335,3.5,Violas,Str
336743/240,1403.3458333333333,60,C4,0.25,0,335,3.75,Violas,Str
336803/240,1403.5958333333333,62,D4,0.25,0,335,4.0,Violas,Str
336863/240,1403.8458333333333,60,C4,0.25,0,335,4.25,Violas,Str
336923/240,1404.0958333333333,59,B3,0.25,0,335,4.5,Violas,Str
336983/240,1404.3458333333333,57,A3,0.25,0,335,4.75,Violas,Str
337043/240,1404.5958333333333,55,G3,0.25,0,336,323/240,Violas,Str
337103/240,1404.8458333333333,57,A3,0.25,0,336,1.25,Violas,Str
337163/240,1405.0958333333333,59,B3,0.25,0,336,1.5,Violas,Str
337223/240,1405.3458333333333,60,C4,0.25,0,336,1.75,Violas,Str
337283/240,1405.8458333333333,62,D4,0.5,0,336,2.0,Violas,Str
337523/240,1406.5958333333333,55,G3,0.25,0,336,3.0,Violas,Str
337583/240,1406.8458333333333,57,A3,0.25,0,336,3.25,Violas,Str
337643/240,1407.0958333333333,59,B3,0.25,0,336,3.5,Violas,Str
337703/240,1407.3458333333333,60,C4,0.25,0,336,3.75,Violas,Str
337763/240,1407.8458333333333,62,D4,0.5,0,336,4.0,Violas,Str
338003/240,1408.5958333333333,55,G3,0.25,0,337,323/240,Violas,Str
338063/240,1408.8458333333333,57,A3,0.25,0,337,1.25,Violas,Str
338123/240,1409.0958333333333,59,B3,0.25,0,337,1.5,Violas,Str
338183/240,1409.3458333333333,60,C4,0.25,0,337,1.75,Violas,Str
338243/240,1409.8458333333333,62,D4,0.5,0,337,2.0,Violas,Str
338483/240,1410.5958333333333,55,G3,0.25,0,337,3.0,Violas,Str
338543/240,1410.8458333333333,57,A3,0.25,0,337,3.25,Violas,Str
338603/240,1411.0958333333333,59,B3,0.25,0,337,3.5,Violas,Str
338663/240,1411.3458333333333,60,C4,0.25,0,337,3.75,Violas,Str
338723/240,1411.8458333333333,62,D4,0.5,0,337,4.0,Violas,Str
339083/240,1413.3458333333333,67,G4,0.5,0,338,1.5,Violas,Str
339203/240,1413.8458333333333,66,F#4,0.5,0,338,2.0,Violas,Str
339323/240,1414.3458333333333,64,E4,0.5,0,338,2.5,Violas,Str
339443/240,1414.8458333333333,62,D4,0.5,0,338,3.0,Violas,Str
339563/240,1415.3458333333333,60,C4,0.5,0,338,3.5,Violas,Str
339683/240,1415.8458333333333,59,B3,0.5,0,338,4.0,Violas,Str
339803/240,1416.3458333333333,57,A3,0.5,0,338,4.5,Violas,Str
339923/240,1416.8458333333333,55,G3,0.5,0,339,323/240,Violas,Str
340043/240,1417.3458333333333,66,F#4,0.5,0,339,1.5,Violas,Str
340163/240,1417.8458333333333,64,E4,0.5,0,339,2.0,Violas,Str
340283/240,1418.3458333333333,63,E-4,0.5,0,339,2.5,Violas,Str
340403/240,1418.8458333333333,62,D4,0.5,0,339,3.0,Violas,Str
340523/240,1419.3458333333333,60,C4,0.5,0,339,3.5,Violas,Str
340643/240,1419.8458333333333,59,B3,0.5,0,339,4.0,Violas,Str
