Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
26335/24,1097.4166666666667,59,B3,0.125,0,225,71/24,Bassoon,Bsn
13169/12,1097.5416666666667,60,C4,0.125,0,225,37/12,Bassoon,Bsn
26341/24,1097.6666666666667,62,D4,0.125,0,225,77/24,Bassoon,Bsn
3293/3,6587/6,64,E4,1/6,0,226,10/3,Bassoon,Bsn
6587/6,1098,62,D4,1/6,0,226,3.5,Bassoon,Bsn
1098.0,1098.1666666666667,60,C4,1/6,0,226,11/3,Bassoon,Bsn
6589/6,3295/3,59,B3,1/6,0,226,23/6,Bassoon,Bsn
3295/3,2197/2,57,A3,1/6,0,226,4.0,Bassoon,Bsn
1098.5,1098.6666666666667,55,G3,1/6,0,226,25/6,Bassoon,Bsn
3296/3,1099.1666666666667,54,F#3,0.5,0,226,13/3,Bassoon,Bsn
3302/3,1100.7916666666667,50,D3,0.125,0,226,7/3,Bassoon,Bsn
26419/24,1100.9166666666667,52,E3,0.125,0,226,59/24,Bassoon,Bsn
13211/12,1101.0416666666667,54,F#3,0.125,0,226,31/12,Bassoon,Bsn
26425/24,1101.1666666666667,55,G3,0.125,0,226,65/24,Bassoon,Bsn
6607/6,1101.2916666666667,57,A3,0.125,0,226,17/6,Bassoon,Bsn
26431/24,1101.4166666666667,59,B3,0.125,0,226,71/24,Bassoon,Bsn
13217/12,1101.5416666666667,60,C4,0.125,0,226,37/12,Bassoon,Bsn
26437/24,1101.6666666666667,62,D4,0.125,0,226,77/24,Bassoon,Bsn
3305/3,6611/6,64,E4,1/6,0,227,10/3,Bassoon,Bsn
6611/6,1102,62,D4,1/6,0,227,3.5,Bassoon,Bsn
1102.0,1102.1666666666667,60,C4,1/6,0,227,11/3,Bassoon,Bsn
6613/6,3307/3,59,B3,1/6,0,227,23/6,Bassoon,Bsn
3307/3,2205/2,57,A3,1/6,0,227,4.0,Bassoon,Bsn
1102.5,1102.6666666666667,55,G3,1/6,0,227,25/6,Bassoon,Bsn
3308/3,1103.1666666666667,54,F#3,0.5,0,227,13/3,Bassoon,Bsn
3314/3,1104.7916666666667,50,D3,0.125,0,227,7/3,Bassoon,Bsn
26515/24,1104.9166666666667,52,E3,0.125,0,227,59/24,Bassoon,Bsn
13259/12,1105.0416666666667,54,F#3,0.125,0,227,31/12,Bassoon,Bsn
26521/24,1105.1666666666667,55,G3,0.125,0,227,65/24,Bassoon,Bsn
6631/6,1105.2916666666667,57,A3,0.125,0,227,17/6,Bassoon,Bsn
26527/24,1105.4166666666667,59,B3,0.125,0,227,71/24,Bassoon,Bsn
13265/12,1105.5416666666667,60,C4,0.125,0,227,37/12,Bassoon,Bsn
26533/24,1105.6666666666667,62,D4,0.125,0,227,77/24,Bassoon,Bsn
3317/3,6635/6,64,E4,1/6,0,228,10/3,Bassoon,Bsn
6635/6,1106,62,D4,1/6,0,228,3.5,Bassoon,Bsn
1106.0,1106.1666666666667,60,C4,1/6,0,228,11/3,Bassoon,Bsn
6637/6,3319/3,59,B3,1/6,0,228,23/6,Bassoon,Bsn
3319/3,2213/2,57,A3,1/6,0,228,4.0,Bassoon,Bsn
1106.5,1106.6666666666667,55,G3,1/6,0,228,25/6,Bassoon,Bsn
3320/3,1107.1666666666667,54,F#3,0.5,0,228,13/3,Bassoon,Bsn
3323/3,6647/6,52,E3,1/6,0,228,4/3,Bassoon,Bsn
6647/6,1108,50,D3,1/6,0,228,1.5,Bassoon,Bsn
1108.0,1108.1666666666667,48,C3,1/6,0,228,5/3,Bassoon,Bsn
6649/6,3325/3,47,B2,1/6,0,228,11/6,Bassoon,Bsn
3325/3,2217/2,45,A2,1/6,0,228,2.0,Bassoon,Bsn
1108.5,1108.6666666666667,43,G2,1/6,0,228,13/6,Bassoon,Bsn
3326/3,1109.1666666666667,42,F#2,0.5,0,228,7/3,Bassoon,Bsn
3329/3,1110.1666666666667,47,B2,0.5,0,229,10/3,Bassoon,Bsn
3329/3,1110.1666666666667,59,B3,0.5,0,229,10/3,Bassoon,Bsn
3332/3,1111.1666666666667,45,A2,0.5,0,229,13/3,Bassoon,Bsn
3332/3,1111.1666666666667,57,A3,0.5,0,229,13/3,Bassoon,Bsn
3335/3,1112.1666666666667,43,G2,0.5,0,229,4/3,Bassoon,Bsn
3335/3,1112.1666666666667,55,G3,0.5,0,229,4/3,Bassoon,Bsn
3338/3,1113.1666666666667,42,F#2,0.5,0,229,7/3,Bassoon,Bsn
3338/3,1113.1666666666667,54,F#3,0.5,0,229,7/3,Bassoon,Bsn
3341/3,1114.1666666666667,40,E2,0.5,0,230,10/3,Bassoon,Bsn
3341/3,1114.1666666666667,52,E3,0.5,0,230,10/3,Bassoon,Bsn
3344/3,1115.1666666666667,39,E-2,0.5,0,230,13/3,Bassoon,Bsn
3344/3,1115.1666666666667,51,E-3,0.5,0,230,13/3,Bassoon,Bsn
3347/3,1116.1666666666667,38,D2,0.5,0,230,4/3,Bassoon,Bsn
3347/3,1116.1666666666667,50,D3,0.5,0,230,4/3,Bassoon,Bsn
3350/3,1117.1666666666667,36,C2,0.5,0,230,7/3,Bassoon,Bsn
3350/3,1117.1666666666667,48,C3,0.5,0,230,7/3,Bassoon,Bsn
3353/3,1118.1666666666667,35,B1,0.5,0,231,1.0,Bassoon,Bsn
3353/3,1118.1666666666667,47,B2,0.5,0,231,1.0,Bassoon,Bsn
3356/3,1119.1666666666667,45,A2,0.5,0,231,2.0,Bassoon,Bsn
3356/3,1119.1666666666667,45,A2,0.5,0,231,2.0,Bassoon,Bsn
3359/3,1120.1666666666667,43,G2,0.5,0,231,3.0,Bassoon,Bsn
3359/3,1120.1666666666667,43,G2,0.5,0,231,3.0,Bassoon,Bsn
3362/3,1121.1666666666667,50,D3,0.5,0,231,4.0,Bassoon,Bsn
3362/3,1121.1666666666667,42,F#2,0.5,0,231,4.0,Bassoon,Bsn
3365/3,1124.6666666666667,55,G3,3.0,0,232,1.0,Bassoon,Bsn
3365/3,1122.1666666666667,40,E2,0.5,0,232,1.0,Bassoon,Bsn
3368/3,1123.1666666666667,39,E-2,0.5,0,232,2.0,Bassoon,Bsn
3371/3,1124.1666666666667,38,D2,0.5,0,232,3.0,Bassoon,Bsn
3374/3,1125.1666666666667,59,B3,0.5,0,232,4.0,Bassoon,Bsn
13505/12,1125.6666666666667,62,D4,0.25,0,232,4.75,Bassoon,Bsn
3377/3,1126.1666666666667,47,B2,0.5,0,233,10/3,Bassoon,Bsn
3377/3,1126.1666666666667,59,B3,0.5,0,233,10/3,Bassoon,Bsn
3380/3,1127.1666666666667,45,A2,0.5,0,233,13/3,Bassoon,Bsn
3380/3,1127.1666666666667,57,A3,0.5,0,233,13/3,Bassoon,Bsn
3383/3,1128.1666666666667,43,G2,0.5,0,233,4/3,Bassoon,Bsn
3383/3,1128.1666666666667,55,G3,0.5,0,233,4/3,Bassoon,Bsn
3386/3,1129.1666666666667,42,F#2,0.5,0,233,7/3,Bassoon,Bsn
3386/3,1129.1666666666667,54,F#3,0.5,0,233,7/3,Bassoon,Bsn
3389/3,1130.1666666666667,40,E2,0.5,0,234,10/3,Bassoon,Bsn
3389/3,1130.1666666666667,52,E3,0.5,0,234,10/3,Bassoon,Bsn
3392/3,1131.1666666666667,39,E-2,0.5,0,234,13/3,Bassoon,Bsn
3392/3,1131.1666666666667,51,E-3,0.5,0,234,13/3,Bassoon,Bsn
3395/3,1132.1666666666667,38,D2,0.5,0,234,4/3,Bassoon,Bsn
3395/3,1132.1666666666667,50,D3,0.5,0,234,4/3,Bassoon,Bsn
3401/3,1134.1666666666667,43,G2,0.5,0,235,10/3,Bassoon,Bsn
3401/3,1134.1666666666667,55,G3,0.5,0,235,10/3,Bassoon,Bsn
6805/6,1134.6666666666667,45,A2,0.5,0,235,23/6,Bassoon,Bsn
6805/6,1134.6666666666667,57,A3,0.5,0,235,23/6,Bassoon,Bsn
3404/3,1135.1666666666667,46,A#2,0.5,0,235,13/3,Bassoon,Bsn
3404/3,1135.1666666666667,58,A#3,0.5,0,235,13/3,Bassoon,Bsn
6811/6,1135.6666666666667,47,B2,0.5,0,235,29/6,Bassoon,Bsn
6811/6,1135.6666666666667,59,B3,0.5,0,235,29/6,Bassoon,Bsn
3407/3,1136.1666666666667,55,G3,0.5,0,235,4/3,Bassoon,Bsn
3407/3,1136.1666666666667,67,G4,0.5,0,235,4/3,Bassoon,Bsn
6817/6,1136.6666666666667,57,A3,0.5,0,235,11/6,Bassoon,Bsn
6817/6,1136.6666666666667,69,A4,0.5,0,235,11/6,Bassoon,Bsn
3410/3,1137.1666666666667,59,B3,0.5,0,235,7/3,Bassoon,Bsn
3410/3,1137.1666666666667,71,B4,0.5,0,235,7/3,Bassoon,Bsn
6823/6,1137.6666666666667,60,C4,0.5,0,235,17/6,Bassoon,Bsn
6823/6,1137.6666666666667,72,C5,0.5,0,235,17/6,Bassoon,Bsn
3413/3,1138.1666666666667,60,C4,0.5,0,236,10/3,Bassoon,Bsn
3413/3,1138.1666666666667,64,E4,0.5,0,236,10/3,Bassoon,Bsn
3419/3,1140.1666666666667,48,C3,0.5,0,236,4/3,Bassoon,Bsn
3419/3,1140.1666666666667,60,C4,0.5,0,236,4/3,Bassoon,Bsn
6841/6,1140.6666666666667,50,D3,0.5,0,236,11/6,Bassoon,Bsn
6841/6,1140.6666666666667,62,D4,0.5,0,236,11/6,Bassoon,Bsn
3422/3,1141.1666666666667,52,E3,0.5,0,236,7/3,Bassoon,Bsn
3422/3,1141.1666666666667,64,E4,0.5,0,236,7/3,Bassoon,Bsn
6847/6,1141.6666666666667,54,F#3,0.5,0,236,17/6,Bassoon,Bsn
6847/6,1141.6666666666667,66,F#4,0.5,0,236,17/6,Bassoon,Bsn
3425/3,1142.1666666666667,55,G3,0.5,0,237,10/3,Bassoon,Bsn
3425/3,1142.1666666666667,67,G4,0.5,0,237,10/3,Bassoon,Bsn
6853/6,1142.6666666666667,54,F#3,0.5,0,237,23/6,Bassoon,Bsn
6853/6,1142.6666666666667,66,F#4,0.5,0,237,23/6,Bassoon,Bsn
3428/3,1143.1666666666667,52,E3,0.5,0,237,13/3,Bassoon,Bsn
3428/3,1143.1666666666667,64,E4,0.5,0,237,13/3,Bassoon,Bsn
6859/6,1143.6666666666667,50,D3,0.5,0,237,29/6,Bassoon,Bsn
6859/6,1143.6666666666667,62,D4,0.5,0,237,29/6,Bassoon,Bsn
3431/3,1144.1666666666667,49,C#3,0.5,0,237,4/3,Bassoon,Bsn
3431/3,1144.1666666666667,61,C#4,0.5,0,237,4/3,Bassoon,Bsn
6865/6,1144.6666666666667,48,C3,0.5,0,237,11/6,Bassoon,Bsn
6865/6,1144.6666666666667,60,C4,0.5,0,237,11/6,Bassoon,Bsn
3434/3,1145.1666666666667,47,B2,0.5,0,237,7/3,Bassoon,Bsn
3434/3,1145.1666666666667,59,B3,0.5,0,237,7/3,Bassoon,Bsn
6871/6,1145.6666666666667,45,A2,0.5,0,237,17/6,Bassoon,Bsn
6871/6,1145.6666666666667,57,A3,0.5,0,237,17/6,Bassoon,Bsn
3437/3,1146.6666666666667,43,G2,1.0,0,238,10/3,Bassoon,Bsn
3437/3,1146.6666666666667,55,G3,1.0,0,238,10/3,Bassoon,Bsn
3440/3,1147,43,G2,1/3,0,238,13/3,Bassoon,Bsn
3440/3,1147,52,E3,1/3,0,238,13/3,Bassoon,Bsn
1147.0,1147.3333333333333,43,G2,1/3,0,238,14/3,Bassoon,Bsn
1147.0,1147.3333333333333,52,E3,1/3,0,238,14/3,Bassoon,Bsn
3442/3,3443/3,43,G2,1/3,0,238,1.0,Bassoon,Bsn
3442/3,3443/3,52,E3,1/3,0,238,1.0,Bassoon,Bsn
3443/3,1148.1666666666667,47,B2,0.5,0,238,4/3,Bassoon,Bsn
3443/3,1148.1666666666667,54,F#3,0.5,0,238,4/3,Bassoon,Bsn
6889/6,1148.6666666666667,50,D3,0.5,0,238,11/6,Bassoon,Bsn
6889/6,1148.6666666666667,54,F#3,0.5,0,238,11/6,Bassoon,Bsn
3449/3,1150.1666666666667,47,B2,0.5,0,239,10/3,Bassoon,Bsn
3449/3,1150.1666666666667,59,B3,0.5,0,239,10/3,Bassoon,Bsn
3452/3,1151.1666666666667,45,A2,0.5,0,239,13/3,Bassoon,Bsn
3452/3,1151.1666666666667,57,A3,0.5,0,239,13/3,Bassoon,Bsn
3455/3,1152.1666666666667,43,G2,0.5,0,239,4/3,Bassoon,Bsn
3455/3,1152.1666666666667,55,G3,0.5,0,239,4/3,Bassoon,Bsn
3458/3,1153.1666666666667,42,F#2,0.5,0,239,7/3,Bassoon,Bsn
3458/3,1153.1666666666667,54,F#3,0.5,0,239,7/3,Bassoon,Bsn
3461/3,1154.1666666666667,40,E2,0.5,0,240,10/3,Bassoon,Bsn
3461/3,1154.1666666666667,52,E3,0.5,0,240,10/3,Bassoon,Bsn
3464/3,1155.1666666666667,39,E-2,0.5,0,240,13/3,Bassoon,Bsn
3464/3,1155.1666666666667,51,E-3,0.5,0,240,13/3,Bassoon,Bsn
3467/3,1156.1666666666667,38,D2,0.5,0,240,4/3,Bassoon,Bsn
3467/3,1156.1666666666667,50,D3,0.5,0,240,4/3,Bassoon,Bsn
3470/3,1157.1666666666667,36,C2,0.5,0,240,7/3,Bassoon,Bsn
3470/3,1157.1666666666667,48,C3,0.5,0,240,7/3,Bassoon,Bsn
3473/3,1158.1666666666667,35,B1,0.5,0,241,1.0,Bassoon,Bsn
3473/3,1158.1666666666667,47,B2,0.5,0,241,1.0,Bassoon,Bsn
3476/3,1159.1666666666667,45,A2,0.5,0,241,2.0,Bassoon,Bsn
3476/3,1159.1666666666667,45,A2,0.5,0,241,2.0,Bassoon,Bsn
3479/3,1160.1666666666667,43,G2,0.5,0,241,3.0,Bassoon,Bsn
3479/3,1160.1666666666667,43,G2,0.5,0,241,3.0,Bassoon,Bsn
3482/3,1161.1666666666667,50,D3,0.5,0,241,4.0,Bassoon,Bsn
3482/3,1161.1666666666667,42,F#2,0.5,0,241,4.0,Bassoon,Bsn
3485/3,1164.6666666666667,55,G3,3.0,0,242,1.0,Bassoon,Bsn
3485/3,1162.1666666666667,40,E2,0.5,0,242,1.0,Bassoon,Bsn
3488/3,1163.1666666666667,39,E-2,0.5,0,242,2.0,Bassoon,Bsn
3491/3,1164.1666666666667,38,D2,0.5,0,242,3.0,Bassoon,Bsn
3494/3,1165.1666666666667,59,B3,0.5,0,242,4.0,Bassoon,Bsn
13985/12,1165.6666666666667,62,D4,0.25,0,242,4.75,Bassoon,Bsn
3497/3,1166.1666666666667,47,B2,0.5,0,243,10/3,Bassoon,Bsn
3497/3,1166.1666666666667,59,B3,0.5,0,243,10/3,Bassoon,Bsn
3500/3,1167.1666666666667,45,A2,0.5,0,243,13/3,Bassoon,Bsn
3500/3,1167.1666666666667,57,A3,0.5,0,243,13/3,Bassoon,Bsn
3503/3,1168.1666666666667,43,G2,0.5,0,243,4/3,Bassoon,Bsn
3503/3,1168.1666666666667,55,G3,0.5,0,243,4/3,Bassoon,Bsn
3506/3,1169.1666666666667,42,F#2,0.5,0,243,7/3,Bassoon,Bsn
3506/3,1169.1666666666667,54,F#3,0.5,0,243,7/3,Bassoon,Bsn
3509/3,1170.1666666666667,40,E2,0.5,0,244,10/3,Bassoon,Bsn
3509/3,1170.1666666666667,52,E3,0.5,0,244,10/3,Bassoon,Bsn
3512/3,1171.1666666666667,39,E-2,0.5,0,244,13/3,Bassoon,Bsn
3512/3,1171.1666666666667,51,E-3,0.5,0,244,13/3,Bassoon,Bsn
3515/3,1172.1666666666667,38,D2,0.5,0,244,4/3,Bassoon,Bsn
3515/3,1172.1666666666667,50,D3,0.5,0,244,4/3,Bassoon,Bsn
3521/3,1174.1666666666667,43,G2,0.5,0,245,10/3,Bassoon,Bsn
3521/3,1174.1666666666667,51,E-3,0.5,0,245,10/3,Bassoon,Bsn
7045/6,1174.6666666666667,41,F2,0.5,0,245,23/6,Bassoon,Bsn
7045/6,1174.6666666666667,53,F3,0.5,0,245,23/6,Bassoon,Bsn
3524/3,1175.1666666666667,43,G2,0.5,0,245,13/3,Bassoon,Bsn
3524/3,1175.1666666666667,55,G3,0.5,0,245,13/3,Bassoon,Bsn
7051/6,1175.6666666666667,44,A-2,0.5,0,245,29/6,Bassoon,Bsn
7051/6,1175.6666666666667,56,A-3,0.5,0,245,29/6,Bassoon,Bsn
3527/3,1176.1666666666667,46,B-2,0.5,0,245,4/3,Bassoon,Bsn
3527/3,1176.1666666666667,58,B-3,0.5,0,245,4/3,Bassoon,Bsn
7057/6,1176.6666666666667,48,C3,0.5,0,245,11/6,Bassoon,Bsn
7057/6,1176.6666666666667,60,C4,0.5,0,245,11/6,Bassoon,Bsn
3530/3,1177.1666666666667,49,C#3,0.5,0,245,7/3,Bassoon,Bsn
3530/3,1177.1666666666667,61,C#4,0.5,0,245,7/3,Bassoon,Bsn
7063/6,1177.6666666666667,50,D3,0.5,0,245,17/6,Bassoon,Bsn
7063/6,1177.6666666666667,62,D4,0.5,0,245,17/6,Bassoon,Bsn
3533/3,1178.1666666666667,51,E-3,0.5,0,246,10/3,Bassoon,Bsn
3533/3,1178.1666666666667,63,E-4,0.5,0,246,10/3,Bassoon,Bsn
7069/6,1178.6666666666667,53,F3,0.5,0,246,23/6,Bassoon,Bsn
7069/6,1178.6666666666667,65,F4,0.5,0,246,23/6,Bassoon,Bsn
3536/3,1179.1666666666667,55,G3,0.5,0,246,13/3,Bassoon,Bsn
3536/3,1179.1666666666667,67,G4,0.5,0,246,13/3,Bassoon,Bsn
7075/6,1179.6666666666667,56,A-3,0.5,0,246,29/6,Bassoon,Bsn
7075/6,1179.6666666666667,68,A-4,0.5,0,246,29/6,Bassoon,Bsn
3539/3,1180.1666666666667,58,B-3,0.5,0,246,4/3,Bassoon,Bsn
3539/3,1180.1666666666667,70,B-4,0.5,0,246,4/3,Bassoon,Bsn
7081/6,1180.6666666666667,59,B3,0.5,0,246,11/6,Bassoon,Bsn
7081/6,1180.6666666666667,71,B4,0.5,0,246,11/6,Bassoon,Bsn
3548/3,1183.1666666666667,35,B1,0.5,0,247,13/3,Bassoon,Bsn
3548/3,1183.1666666666667,47,B2,0.5,0,247,13/3,Bassoon,Bsn
14201/12,1183.6666666666667,36,C2,0.25,0,247,13/12,Bassoon,Bsn
14201/12,1183.6666666666667,48,C3,0.25,0,247,13/12,Bassoon,Bsn
3551/3,1184.1666666666667,37,C#2,0.5,0,247,4/3,Bassoon,Bsn
3551/3,1184.1666666666667,49,C#3,0.5,0,247,4/3,Bassoon,Bsn
3554/3,1185.1666666666667,39,D#2,0.5,0,247,7/3,Bassoon,Bsn
3554/3,1185.1666666666667,51,D#3,0.5,0,247,7/3,Bassoon,Bsn
3557/3,1186.1666666666667,40,E2,0.5,0,248,10/3,Bassoon,Bsn
3557/3,1186.1666666666667,52,E3,0.5,0,248,10/3,Bassoon,Bsn
3560/3,1187.1666666666667,37,C#2,0.5,0,248,13/3,Bassoon,Bsn
3560/3,1187.1666666666667,49,C#3,0.5,0,248,13/3,Bassoon,Bsn
14249/12,1187.6666666666667,39,D#2,0.25,0,248,13/12,Bassoon,Bsn
14249/12,1187.6666666666667,51,D#3,0.25,0,248,13/12,Bassoon,Bsn
3563/3,1188.1666666666667,40,E2,0.5,0,248,4/3,Bassoon,Bsn
3563/3,1188.1666666666667,52,E3,0.5,0,248,4/3,Bassoon,Bsn
3566/3,1189.1666666666667,42,F#2,0.5,0,248,7/3,Bassoon,Bsn
3566/3,1189.1666666666667,54,F#3,0.5,0,248,7/3,Bassoon,Bsn
3569/3,1190.1666666666667,43,G2,0.5,0,249,1.0,Bassoon,Bsn
3569/3,1190.1666666666667,55,G3,0.5,0,249,1.0,Bassoon,Bsn
3572/3,1191.1666666666667,44,G#2,0.5,0,249,2.0,Bassoon,Bsn
3572/3,1191.1666666666667,56,G#3,0.5,0,249,2.0,Bassoon,Bsn
3575/3,1192.1666666666667,45,A2,0.5,0,249,3.0,Bassoon,Bsn
3575/3,1192.1666666666667,57,A3,0.5,0,249,3.0,Bassoon,Bsn
3578/3,1193.1666666666667,59,B3,0.5,0,249,4.0,Bassoon,Bsn
3578/3,1193.1666666666667,47,B2,0.5,0,249,4.0,Bassoon,Bsn
14321/12,1193.6666666666667,64,E4,0.25,0,249,4.75,Bassoon,Bsn
3581/3,1194.6666666666667,57,A3,1.0,0,250,1.0,Bassoon,Bsn
3581/3,1194.1666666666667,48,C3,0.5,0,250,1.0,Bassoon,Bsn
3584/3,1195.1666666666667,55,G3,0.5,0,250,2.0,Bassoon,Bsn
3584/3,1195.1666666666667,49,C#3,0.5,0,250,2.0,Bassoon,Bsn
14345/12,1195.6666666666667,55,G3,0.25,0,250,2.75,Bassoon,Bsn
3587/3,1196.6666666666667,64,E4,1.0,0,250,3.0,Bassoon,Bsn
3587/3,1196.1666666666667,50,D3,0.5,0,250,3.0,Bassoon,Bsn
3590/3,1197.1666666666667,62,D4,0.5,0,250,4.0,Bassoon,Bsn
3590/3,1197.1666666666667,52,E3,0.5,0,250,4.0,Bassoon,Bsn
14369/12,1197.6666666666667,56,G#3,0.25,0,250,4.75,Bassoon,Bsn
3593/3,1198.1666666666667,53,F3,0.5,0,251,10/3,Bassoon,Bsn
3593/3,1198.1666666666667,57,A3,0.5,0,251,10/3,Bassoon,Bsn
3596/3,1199,53,F3,1/3,0,251,13/3,Bassoon,Bsn
3596/3,1199,57,A3,1/3,0,251,13/3,Bassoon,Bsn
1199.0,1199.3333333333333,53,F3,1/3,0,251,14/3,Bassoon,Bsn
1199.0,1199.3333333333333,57,A3,1/3,0,251,14/3,Bassoon,Bsn
3598/3,3599/3,53,F3,1/3,0,251,1.0,Bassoon,Bsn
3598/3,3599/3,57,A3,1/3,0,251,1.0,Bassoon,Bsn
3599/3,1202.1666666666667,53,F3,2.5,0,251,4/3,Bassoon,Bsn
3599/3,1202.1666666666667,57,A3,2.5,0,251,4/3,Bassoon,Bsn
3608/3,1203,54,F#3,1/3,0,252,13/3,Bassoon,Bsn
3608/3,1203,59,B3,1/3,0,252,13/3,Bassoon,Bsn
1203.0,1203.3333333333333,54,F#3,1/3,0,252,14/3,Bassoon,Bsn
1203.0,1203.3333333333333,59,B3,1/3,0,252,14/3,Bassoon,Bsn
3610/3,3611/3,54,F#3,1/3,0,252,1.0,Bassoon,Bsn
3610/3,3611/3,59,B3,1/3,0,252,1.0,Bassoon,Bsn
3611/3,1206.1666666666667,54,F#3,2.5,0,252,4/3,Bassoon,Bsn
3611/3,1206.1666666666667,59,B3,2.5,0,252,4/3,Bassoon,Bsn
3620/3,1207,55,G3,1/3,0,253,13/3,Bassoon,Bsn
3620/3,1207,59,B3,1/3,0,253,13/3,Bassoon,Bsn
1207.0,1207.3333333333333,55,G3,1/3,0,253,14/3,Bassoon,Bsn
1207.0,1207.3333333333333,59,B3,1/3,0,253,14/3,Bassoon,Bsn
3622/3,3623/3,55,G3,1/3,0,253,1.0,Bassoon,Bsn
3622/3,3623/3,59,B3,1/3,0,253,1.0,Bassoon,Bsn
3623/3,1210.1666666666667,55,G3,2.5,0,253,4/3,Bassoon,Bsn
3623/3,1210.1666666666667,59,B3,2.5,0,253,4/3,Bassoon,Bsn
3632/3,1211.1666666666667,60,C4,0.5,0,254,2.0,Bassoon,Bsn
3632/3,1211.1666666666667,57,A3,0.5,0,254,2.0,Bassoon,Bsn
14537/12,1211.6666666666667,66,F#4,0.25,0,254,2.75,Bassoon,Bsn
14537/12,1211.6666666666667,66,F#4,0.25,0,254,2.75,Bassoon,Bsn
3635/3,1212.1666666666667,67,G4,0.5,0,254,3.0,Bassoon,Bsn
3635/3,1212.1666666666667,67,G4,0.5,0,254,3.0,Bassoon,Bsn
7321/6,1220.6666666666667,40,E2,0.5,0,256,11/6,Bassoon,Bsn
7321/6,1220.6666666666667,52,E3,0.5,0,256,11/6,Bassoon,Bsn
3662/3,1221.1666666666667,41,F2,0.5,0,256,7/3,Bassoon,Bsn
3662/3,1221.1666666666667,53,F3,0.5,0,256,7/3,Bassoon,Bsn
7327/6,1221.6666666666667,42,F#2,0.5,0,256,17/6,Bassoon,Bsn
7327/6,1221.6666666666667,54,F#3,0.5,0,256,17/6,Bassoon,Bsn
3665/3,1222.1666666666667,43,G2,0.5,0,257,10/3,Bassoon,Bsn
3665/3,1222.1666666666667,55,G3,0.5,0,257,10/3,Bassoon,Bsn
7333/6,1222.6666666666667,45,A2,0.5,0,257,23/6,Bassoon,Bsn
7333/6,1222.6666666666667,57,A3,0.5,0,257,23/6,Bassoon,Bsn
3668/3,1223.1666666666667,46,A#2,0.5,0,257,13/3,Bassoon,Bsn
3668/3,1223.1666666666667,58,A#3,0.5,0,257,13/3,Bassoon,Bsn
7339/6,1223.6666666666667,47,B2,0.5,0,257,29/6,Bassoon,Bsn
7339/6,1223.6666666666667,59,B3,0.5,0,257,29/6,Bassoon,Bsn
3671/3,1224.1666666666667,48,C3,0.5,0,257,4/3,Bassoon,Bsn
3671/3,1224.1666666666667,60,C4,0.5,0,257,4/3,Bassoon,Bsn
7345/6,1224.6666666666667,49,C#3,0.5,0,257,11/6,Bassoon,Bsn
7345/6,1224.6666666666667,61,C#4,0.5,0,257,11/6,Bassoon,Bsn
3674/3,1225.1666666666667,50,D3,0.5,0,257,7/3,Bassoon,Bsn
3674/3,1225.1666666666667,62,D4,0.5,0,257,7/3,Bassoon,Bsn
7351/6,1225.6666666666667,51,D#3,0.5,0,257,17/6,Bassoon,Bsn
7351/6,1225.6666666666667,63,D#4,0.5,0,257,17/6,Bassoon,Bsn
3677/3,1226.1666666666667,52,E3,0.5,0,258,10/3,Bassoon,Bsn
3677/3,1226.1666666666667,64,E4,0.5,0,258,10/3,Bassoon,Bsn
7357/6,1226.6666666666667,50,D3,0.5,0,258,23/6,Bassoon,Bsn
7357/6,1226.6666666666667,62,D4,0.5,0,258,23/6,Bassoon,Bsn
3680/3,1227.1666666666667,48,C3,0.5,0,258,13/3,Bassoon,Bsn
3680/3,1227.1666666666667,60,C4,0.5,0,258,13/3,Bassoon,Bsn
7363/6,1227.6666666666667,47,B2,0.5,0,258,29/6,Bassoon,Bsn
7363/6,1227.6666666666667,59,B3,0.5,0,258,29/6,Bassoon,Bsn
3683/3,1228.1666666666667,45,A2,0.5,0,258,4/3,Bassoon,Bsn
3683/3,1228.1666666666667,57,A3,0.5,0,258,4/3,Bassoon,Bsn
7369/6,1228.6666666666667,43,G2,0.5,0,258,11/6,Bassoon,Bsn
7369/6,1228.6666666666667,55,G3,0.5,0,258,11/6,Bassoon,Bsn
3686/3,1229.1666666666667,42,F#2,0.5,0,258,7/3,Bassoon,Bsn
3686/3,1229.1666666666667,54,F#3,0.5,0,258,7/3,Bassoon,Bsn
7417/6,1236.6666666666667,37,C#2,0.5,0,260,11/6,Bassoon,Bsn
7417/6,1236.6666666666667,49,C#3,0.5,0,260,11/6,Bassoon,Bsn
3710/3,1237.1666666666667,38,D2,0.5,0,260,7/3,Bassoon,Bsn
3710/3,1237.1666666666667,50,D3,0.5,0,260,7/3,Bassoon,Bsn
7423/6,1237.6666666666667,39,D#2,0.5,0,260,17/6,Bassoon,Bsn
7423/6,1237.6666666666667,51,D#3,0.5,0,260,17/6,Bassoon,Bsn
3713/3,1238.1666666666667,40,E2,0.5,0,261,10/3,Bassoon,Bsn
3713/3,1238.1666666666667,52,E3,0.5,0,261,10/3,Bassoon,Bsn
7429/6,1238.6666666666667,42,F#2,0.5,0,261,23/6,Bassoon,Bsn
7429/6,1238.6666666666667,54,F#3,0.5,0,261,23/6,Bassoon,Bsn
3716/3,1239.1666666666667,43,G2,0.5,0,261,13/3,Bassoon,Bsn
