onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
2677.0,2678.0,76,E5,1.0,0,670,1.5,oboe1,None,note,0
2678.0,2679.0,76,E5,1.0,0,670,2.0,oboe1,None,note,0
2679.0,2680.0,76,E5,1.0,0,670,2.5,oboe1,None,note,0
2680.0,2685.0,76,E5,5.0,0,671,1.0,oboe1,<music21.tie.Tie start>,note,1
2685.0,2686.0,79,G5,1.0,0,672,1.5,oboe1,None,note,0
2686.0,2687.0,79,G5,1.0,0,672,2.0,oboe1,None,note,0
2687.0,2688.0,79,G5,1.0,0,672,2.5,oboe1,None,note,0
2688.0,2693.0,81,A5,5.0,0,673,1.0,oboe1,<music21.tie.Tie start>,note,1
2693.0,2694.0,84,C6,1.0,0,674,1.5,oboe1,None,note,0
2694.0,2695.0,84,C6,1.0,0,674,2.0,oboe1,None,note,0
2695.0,2696.0,84,C6,1.0,0,674,2.5,oboe1,None,note,0
2696.0,2700.0,84,C6,4.0,0,675,1.0,oboe1,None,note,0
2700.0,2702.0,83,B5,2.0,0,676,1.0,oboe1,None,note,0
2702.0,2704.0,79,G5,2.0,0,676,2.0,oboe1,None,note,0
2704.0,2709.0,79,G5,5.0,0,677,1.0,oboe1,<music21.tie.Tie start>,note,1
2709.0,2710.0,79,G5,1.0,0,678,1.5,oboe1,None,note,0
2710.0,2711.0,79,G5,1.0,0,678,2.0,oboe1,None,note,0
2711.0,2712.0,79,G5,1.0,0,678,2.5,oboe1,None,note,0
2712.0,2717.0,84,C6,5.0,0,679,1.0,oboe1,<music21.tie.Tie start>,note,1
2717.0,2718.0,84,C6,1.0,0,680,1.5,oboe1,None,note,0
2718.0,2719.0,84,C6,1.0,0,680,2.0,oboe1,None,note,0
2719.0,2720.0,84,C6,1.0,0,680,2.5,oboe1,None,note,0
2720.0,2722.0,84,C6,2.0,0,681,1.0,oboe1,None,note,0
2722.0,2724.0,80,A-5,2.0,0,681,2.0,oboe1,None,note,0
2724.0,2732.0,84,C6,8.0,0,682,1.0,oboe1,<music21.tie.Tie start>,note,1
2732.0,2735.0,77,F5,3.0,0,684,1.0,oboe1,None,note,0
2735.0,2736.0,75,E-5,1.0,0,684,2.5,oboe1,None,note,0
2736.0,2737.0,77,F5,1.0,0,685,1.0,oboe1,None,note,0
2737.0,2738.0,75,E-5,1.0,0,685,1.5,oboe1,None,note,0
2738.0,2739.0,77,F5,1.0,0,685,2.0,oboe1,None,note,0
2739.0,2740.0,75,E-5,1.0,0,685,2.5,oboe1,None,note,0
2740.0,2743.0,78,G-5,3.0,0,686,1.0,oboe1,None,note,0
2743.0,2744.0,77,F5,1.0,0,686,2.5,oboe1,None,note,0
2744.0,2745.0,78,G-5,1.0,0,687,1.0,oboe1,None,note,0
2745.0,2746.0,77,F5,1.0,0,687,1.5,oboe1,None,note,0
2746.0,2747.0,78,G-5,1.0,0,687,2.0,oboe1,None,note,0
2747.0,2748.0,77,F5,1.0,0,687,2.5,oboe1,None,note,0
2748.0,2750.0,79,G5,2.0,0,688,1.0,oboe1,None,note,0
2750.0,2751.5,84,C6,1.5,0,688,2.0,oboe1,None,note,0
2751.5,2752.0,84,C6,0.5,0,688,2.75,oboe1,None,note,0
2752.0,2754.0,83,B5,2.0,0,689,1.0,oboe1,None,note,0
2754.0,2755.5,83,B5,1.5,0,689,2.0,oboe1,None,note,0
2755.5,2756.0,83,B5,0.5,0,689,2.75,oboe1,None,note,0
2756.0,2758.0,84,C6,2.0,0,690,1.0,oboe1,None,note,0
2760.0,2761.5,74,D5,1.5,0,691,1.0,oboe1,None,note,0
2761.5,2762.0,74,D5,0.5,0,691,1.75,oboe1,None,note,0
2762.0,2765.0,74,D5,3.0,0,691,2.0,oboe1,<music21.tie.Tie start>,note,1
2765.0,2767.0,71,B4,2.0,0,692,1.5,oboe1,None,note,0
2767.0,2768.0,67,G4,1.0,0,692,2.5,oboe1,None,note,0
2768.0,2770.0,76,E5,2.0,0,693,1.0,oboe1,None,note,0
2772.0,2773.5,77,F5,1.5,0,694,1.0,oboe1,None,note,0
2773.5,2774.0,77,F5,0.5,0,694,1.75,oboe1,None,note,0
2774.0,2777.0,77,F5,3.0,0,694,2.0,oboe1,<music21.tie.Tie start>,note,1
2777.0,2779.0,74,D5,2.0,0,695,1.5,oboe1,None,note,0
2779.0,2780.0,71,B4,1.0,0,695,2.5,oboe1,None,note,0
2780.0,2782.0,79,G5,2.0,0,696,1.0,oboe1,None,note,0
2784.0,2785.5,81,A5,1.5,0,697,1.0,oboe1,None,note,0
2785.5,2786.0,81,A5,0.5,0,697,1.75,oboe1,None,note,0
2786.0,2788.5,81,A5,2.5,0,697,2.0,oboe1,<music21.tie.Tie start>,note,1
2788.5,2789.0,79,G5,0.5,0,698,1.25,oboe1,None,note,0
2789.0,2789.5,77,F5,0.5,0,698,1.5,oboe1,None,note,0
2789.5,2790.0,76,E5,0.5,0,698,1.75,oboe1,None,note,0
2790.0,2790.5,74,D5,0.5,0,698,2.0,oboe1,None,note,0
2790.5,2791.0,72,C5,0.5,0,698,2.25,oboe1,None,note,0
2791.0,2791.5,74,D5,0.5,0,698,2.5,oboe1,None,note,0
2791.5,2792.0,76,E5,0.5,0,698,2.75,oboe1,None,note,0
2792.0,2794.0,77,F5,2.0,0,699,1.0,oboe1,None,note,0
2794.0,2796.0,79,G5,2.0,0,699,2.0,oboe1,None,note,0
2796.0,2798.0,79,G5,2.0,0,700,1.0,oboe1,None,note,0
2798.0,2804.0,76,E5,6.0,0,700,2.0,oboe1,<music21.tie.Tie start>,note,1
2804.0,2808.0,74,D5,4.0,0,702,1.0,oboe1,None,note,0
2808.0,2809.0,76,E5,1.0,0,703,1.0,oboe1,None,note,0
2809.0,2810.0,86,D6,1.0,0,703,1.5,oboe1,None,note,0
2810.0,2811.0,84,C6,1.0,0,703,2.0,oboe1,None,note,0
2811.0,2812.0,83,B5,1.0,0,703,2.5,oboe1,None,note,0
2812.0,2813.0,84,C6,1.0,0,704,1.0,oboe1,None,note,0
2813.0,2814.0,83,B5,1.0,0,704,1.5,oboe1,None,note,0
2814.0,2815.0,81,A5,1.0,0,704,2.0,oboe1,None,note,0
2815.0,2816.0,79,G5,1.0,0,704,2.5,oboe1,None,note,0
2816.0,2818.0,81,A5,2.0,0,705,1.0,oboe1,None,note,0
2818.0,2819.0,79,G5,1.0,0,705,2.0,oboe1,None,note,0
2819.0,2820.0,77,F5,1.0,0,705,2.5,oboe1,None,note,0
2820.0,2822.0,76,E5,2.0,0,706,1.0,oboe1,None,note,0
2848.0,2849.5,79,G5,1.5,0,713,1.0,oboe1,None,note,0
2849.5,2850.0,79,G5,0.5,0,713,1.75,oboe1,None,note,0
2850.0,2853.0,79,G5,3.0,0,713,2.0,oboe1,<music21.tie.Tie start>,note,1
2853.0,2853.5,82,B-5,0.5,0,714,1.5,oboe1,None,note,0
2853.5,2854.0,81,A5,0.5,0,714,1.75,oboe1,None,note,0
2854.0,2854.5,79,G5,0.5,0,714,2.0,oboe1,None,note,0
2854.5,2855.0,81,A5,0.5,0,714,2.25,oboe1,None,note,0
2855.0,2855.5,79,G5,0.5,0,714,2.5,oboe1,None,note,0
2855.5,2856.0,77,F5,0.5,0,714,2.75,oboe1,None,note,0
2856.0,2858.0,76,E5,2.0,0,715,1.0,oboe1,None,note,0
2894.0,2898.0,79,G5,4.0,0,724,2.0,oboe1,<music21.tie.Tie start>,note,1
2898.0,2902.0,78,F#5,4.0,0,725,2.0,oboe1,<music21.tie.Tie start>,note,1
2902.0,2904.0,77,F5,2.0,0,726,2.0,oboe1,None,note,0
2904.0,2906.0,77,F5,2.0,0,727,1.0,oboe1,None,note,0
2924.0,2928.0,67,G4,4.0,0,732,1.0,oboe1,None,note,0
2928.0,2932.0,69,A4,4.0,0,733,1.0,oboe1,None,note,0
2932.0,2936.0,72,C5,4.0,0,734,1.0,oboe1,None,note,0
2936.0,2940.0,71,B4,4.0,0,735,1.0,oboe1,None,note,0
2940.0,2944.0,72,C5,4.0,0,736,1.0,oboe1,None,note,0
2944.0,2948.0,74,D5,4.0,0,737,1.0,oboe1,None,note,0
2948.0,2952.0,77,F5,4.0,0,738,1.0,oboe1,None,note,0
2952.0,2956.0,76,E5,4.0,0,739,1.0,oboe1,None,note,0
2956.0,2960.0,79,G5,4.0,0,740,1.0,oboe1,None,note,0
2960.0,2964.0,81,A5,4.0,0,741,1.0,oboe1,None,note,0
2964.0,2968.0,84,C6,4.0,0,742,1.0,oboe1,None,note,0
2968.0,2972.0,83,B5,4.0,0,743,1.0,oboe1,None,note,0
2977.0,2978.0,81,A5,1.0,0,745,1.5,oboe1,None,note,0
2978.0,2979.0,74,D5,1.0,0,745,2.0,oboe1,None,note,0
2979.0,2980.0,77,F5,1.0,0,745,2.5,oboe1,None,note,0
2980.0,2981.0,67,G4,1.0,0,746,1.0,oboe1,None,note,0
2981.0,2982.0,71,B4,1.0,0,746,1.5,oboe1,None,note,0
2982.0,2983.0,72,C5,1.0,0,746,2.0,oboe1,None,note,0
2983.0,2984.0,74,D5,1.0,0,746,2.5,oboe1,None,note,0
2984.0,2985.5,76,E5,1.5,0,747,1.0,oboe1,None,note,0
2985.5,2986.0,77,F5,0.5,0,747,1.75,oboe1,None,note,0
2986.0,2988.0,79,G5,2.0,0,747,2.0,oboe1,None,note,0
2990.0,2991.5,79,G5,1.5,0,748,2.0,oboe1,None,note,0
2991.5,2992.0,79,G5,0.5,0,748,2.75,oboe1,None,note,0
2992.0,2995.0,79,G5,3.0,0,749,1.0,oboe1,None,note,0
2995.0,2995.5,78,F#5,0.5,0,749,2.5,oboe1,None,note,0
2995.5,2996.0,76,E5,0.5,0,749,2.75,oboe1,None,note,0
2996.0,2996.5,74,D5,0.5,0,750,1.0,oboe1,None,note,0
2996.5,2997.0,76,E5,0.5,0,750,1.25,oboe1,None,note,0
2997.0,2997.5,74,D5,0.5,0,750,1.5,oboe1,None,note,0
2997.5,2998.0,72,C5,0.5,0,750,1.75,oboe1,None,note,0
2998.0,2998.5,71,B4,0.5,0,750,2.0,oboe1,None,note,0
2998.5,2999.0,72,C5,0.5,0,750,2.25,oboe1,None,note,0
2999.0,2999.5,71,B4,0.5,0,750,2.5,oboe1,None,note,0
2999.5,3000.0,69,A4,0.5,0,750,2.75,oboe1,None,note,0
3000.0,3002.0,67,G4,2.0,0,751,1.0,oboe1,None,note,0
3002.0,3004.0,79,G5,2.0,0,751,2.0,oboe1,None,note,0
3004.0,3006.0,76,E5,2.0,0,752,1.0,oboe1,None,note,0
3006.0,3008.5,81,A5,2.5,0,752,2.0,oboe1,<music21.tie.Tie start>,note,1
3008.5,3009.0,79,G5,0.5,0,753,1.25,oboe1,None,note,0
3009.0,3009.5,77,F5,0.5,0,753,1.5,oboe1,None,note,0
3009.5,3010.0,76,E5,0.5,0,753,1.75,oboe1,None,note,0
3010.0,3010.5,77,F5,0.5,0,753,2.0,oboe1,None,note,0
3010.5,3011.0,76,E5,0.5,0,753,2.25,oboe1,None,note,0
3011.0,3011.5,74,D5,0.5,0,753,2.5,oboe1,None,note,0
3011.5,3012.0,72,C5,0.5,0,753,2.75,oboe1,None,note,0
3012.0,3014.0,71,B4,2.0,0,754,1.0,oboe1,None,note,0
3014.0,3018.0,79,G5,4.0,0,754,2.0,oboe1,<music21.tie.Tie start>,note,1
3018.0,3020.0,81,A5,2.0,0,755,2.0,oboe1,None,note,0
3020.0,3024.0,81,A5,4.0,0,756,1.0,oboe1,None,note,0
3024.0,3028.0,83,B5,4.0,0,757,1.0,oboe1,None,note,0
3028.0,3029.0,84,C6,1.0,0,758,1.0,oboe1,None,note,0
3029.0,3030.0,81,A5,1.0,0,758,1.5,oboe1,None,note,0
3030.0,3031.0,81,A5,1.0,0,758,2.0,oboe1,None,note,0
3031.0,3032.0,81,A5,1.0,0,758,2.5,oboe1,None,note,0
3032.0,3035.0,81,A5,3.0,0,759,1.0,oboe1,None,note,0
3035.0,3035.25,79,G5,0.25,0,759,2.5,oboe1,None,note,0
3035.25,3035.5,77,F5,0.25,0,759,2.625,oboe1,None,note,0
3035.5,3035.75,76,E5,0.25,0,759,2.75,oboe1,None,note,0
3035.75,3036.0,74,D5,0.25,0,759,2.875,oboe1,None,note,0
3036.0,3038.0,72,C5,2.0,0,760,1.0,oboe1,None,note,0
3038.0,3040.0,74,D5,2.0,0,760,2.0,oboe1,None,note,0
3040.0,3041.0,76,E5,1.0,0,761,1.0,oboe1,None,note,0
3041.0,3042.0,81,A5,1.0,0,761,1.5,oboe1,None,note,0
3042.0,3043.0,81,A5,1.0,0,761,2.0,oboe1,None,note,0
3043.0,3044.0,81,A5,1.0,0,761,2.5,oboe1,None,note,0
3044.0,3048.0,81,A5,4.0,0,762,1.0,oboe1,None,note,0
3048.0,3049.0,79,G5,1.0,0,763,1.0,oboe1,None,note,0
3049.0,3050.0,76,E5,1.0,0,763,1.5,oboe1,None,note,0
3050.0,3051.0,77,F5,1.0,0,763,2.0,oboe1,None,note,0
3051.0,3052.0,74,D5,1.0,0,763,2.5,oboe1,None,note,0
3052.0,3053.0,72,C5,1.0,0,764,1.0,oboe1,None,note,0
3054.0,3055.5,72,C5,1.5,0,764,2.0,oboe1,None,note,0
3055.5,3056.0,72,C5,0.5,0,764,2.75,oboe1,None,note,0
3056.0,3059.0,72,C5,3.0,0,765,1.0,oboe1,None,note,0
3059.0,3059.5,71,B4,0.5,0,765,2.5,oboe1,None,note,0
3059.5,3060.0,69,A4,0.5,0,765,2.75,oboe1,None,note,0
3060.0,3060.5,67,G4,0.5,0,766,1.0,oboe1,None,note,0
3060.5,3061.0,69,A4,0.5,0,766,1.25,oboe1,None,note,0
3061.0,3061.5,67,G4,0.5,0,766,1.5,oboe1,None,note,0
3061.5,3062.0,65,F4,0.5,0,766,1.75,oboe1,None,note,0
3062.0,3062.5,64,E4,0.5,0,766,2.0,oboe1,None,note,0
3062.5,3063.0,65,F4,0.5,0,766,2.25,oboe1,None,note,0
3063.0,3063.5,64,E4,0.5,0,766,2.5,oboe1,None,note,0
3063.5,3064.0,62,D4,0.5,0,766,2.75,oboe1,None,note,0
3064.0,3066.0,60,C4,2.0,0,767,1.0,oboe1,None,note,0
3066.0,3067.0,60,C4,1.0,0,767,2.0,oboe1,None,note,0
3067.0,3068.0,60,C4,1.0,0,767,2.5,oboe1,None,note,0
3068.0,3070.0,64,E4,2.0,0,768,1.0,oboe1,None,note,0
3070.0,3071.0,64,E4,1.0,0,768,2.0,oboe1,None,note,0
3071.0,3072.0,64,E4,1.0,0,768,2.5,oboe1,None,note,0
3072.0,3074.0,67,G4,2.0,0,769,1.0,oboe1,None,note,0
3074.0,3075.0,67,G4,1.0,0,769,2.0,oboe1,None,note,0
3075.0,3076.0,67,G4,1.0,0,769,2.5,oboe1,None,note,0
3076.0,3077.0,72,C5,1.0,0,770,1.0,oboe1,None,note,0
3077.0,3078.0,76,E5,1.0,0,770,1.5,oboe1,None,note,0
3078.0,3079.0,79,G5,1.0,0,770,2.0,oboe1,None,note,0
3079.0,3080.0,79,G5,1.0,0,770,2.5,oboe1,None,note,0
3080.0,3089.0,79,G5,9.0,0,771,1.0,oboe1,<music21.tie.Tie continue>,note,2
3089.0,3090.0,83,B5,1.0,0,773,1.5,oboe1,None,note,0
3090.0,3091.0,84,C6,1.0,0,773,2.0,oboe1,None,note,0
3091.0,3092.0,83,B5,1.0,0,773,2.5,oboe1,None,note,0
3092.0,3093.0,84,C6,1.0,0,774,1.0,oboe1,None,note,0
3093.0,3094.0,83,B5,1.0,0,774,1.5,oboe1,None,note,0
3094.0,3095.0,84,C6,1.0,0,774,2.0,oboe1,None,note,0
3095.0,3096.0,83,B5,1.0,0,774,2.5,oboe1,None,note,0
3096.0,3098.0,84,C6,2.0,0,775,1.0,oboe1,None,note,0
3100.0,3102.0,76,E5,2.0,0,776,1.0,oboe1,None,note,0
3102.0,3104.0,79,G5,2.0,0,776,2.0,oboe1,None,note,0
3104.0,3106.0,76,E5,2.0,0,777,1.0,oboe1,None,note,0
3108.0,3110.0,76,E5,2.0,0,778,1.0,oboe1,None,note,0
3110.0,3112.0,79,G5,2.0,0,778,2.0,oboe1,None,note,0
3112.0,3114.0,76,E5,2.0,0,779,1.0,oboe1,None,note,0
