onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure, instrument,tie_type,mode,select_time
347.0,347.5,67,G4,0.5,0,116,3.0,violin1,None,chord,0
347.0,347.5,76,E5,0.5,0,116,3.0,violin1,None,chord,0
347.5,348.0,64,E4,0.5,0,116,3.5,violin1,None,chord,0
347.5,348.0,72,C5,0.5,0,116,3.5,violin1,None,chord,0
347.5,348.0,79,G5,0.5,0,116,3.5,violin1,None,chord,0
348.0,348.5,67,G4,0.5,0,117,1.0,violin1,None,chord,0
348.0,348.5,76,E5,0.5,0,117,1.0,violin1,None,chord,0
348.0,348.75,84,C6,0.75,0,117,1.0,violin1,<music21.tie.Tie start>,chord,1
348.75,349.0,79,G5,0.25,0,117,1.75,violin1,None,note,0
349.0,349.25,76,E5,0.25,0,117,2.0,violin1,None,note,0
349.25,349.75,72,C5,0.5,0,117,2.25,violin1,None,note,0
349.75,350.25,73,D-5,0.5,0,117,2.75,violin1,None,note,0
350.25,350.75,72,C5,0.5,0,117,3.25,violin1,None,note,0
350.75,351.0,71,B4,0.25,0,117,3.75,violin1,None,note,0
351.0,351.75,84,C6,0.75,0,118,1.0,violin1,<music21.tie.Tie start>,note,1
351.75,352.0,79,G5,0.25,0,118,1.75,violin1,None,note,0
352.0,352.25,76,E5,0.25,0,118,2.0,violin1,None,note,0
352.25,352.75,72,C5,0.5,0,118,2.25,violin1,None,note,0
352.75,353.25,73,D-5,0.5,0,118,2.75,violin1,None,note,0
353.25,353.75,72,C5,0.5,0,118,3.25,violin1,None,note,0
353.75,354.0,71,B4,0.25,0,118,3.75,violin1,None,note,0
354.0,355.1666666666667,72,C5,1.1666666666666667,0,119,1.0,violin1,<music21.tie.Tie start>,note,1
355.1666666666667,355.33333333333337,73,C#5,0.16666666666666666,0,119,2.1666666666666665,violin1,None,note,0
355.3333333333333,355.5,74,D5,0.16666666666666666,0,119,2.3333333333333335,violin1,None,note,0
355.5,355.6666666666667,72,C5,0.16666666666666666,0,119,2.5,violin1,None,note,0
355.6666666666667,355.83333333333337,70,B-4,0.16666666666666666,0,119,2.6666666666666665,violin1,None,note,0
355.8333333333333,356.0,69,A4,0.16666666666666666,0,119,2.8333333333333335,violin1,None,note,0
356.0,356.1666666666667,67,G4,0.16666666666666666,0,119,3.0,violin1,None,note,0
356.1666666666667,356.33333333333337,65,F4,0.16666666666666666,0,119,3.1666666666666665,violin1,None,note,0
356.3333333333333,356.5,64,E4,0.16666666666666666,0,119,3.3333333333333335,violin1,None,note,0
356.5,356.6666666666667,72,C5,0.16666666666666666,0,119,3.5,violin1,None,note,0
356.6666666666667,356.83333333333337,70,B-4,0.16666666666666666,0,119,3.6666666666666665,violin1,None,note,0
356.8333333333333,357.0,67,G4,0.16666666666666666,0,119,3.8333333333333335,violin1,None,note,0
357.0,358.0,65,F4,1.0,0,120,1.0,violin1,None,note,0
358.0,359.0,67,G4,1.0,0,120,2.0,violin1,None,note,0
359.0,360.0,69,A4,1.0,0,120,3.0,violin1,None,note,0
360.0,360.625,70,B-4,0.625,0,121,1.0,violin1,<music21.tie.Tie start>,note,1
360.625,360.75,72,C5,0.125,0,121,1.625,violin1,None,note,0
360.75,360.875,69,A4,0.125,0,121,1.75,violin1,None,note,0
360.875,361.0,70,B-4,0.125,0,121,1.875,violin1,None,note,0
361.0,361.5,67,G4,0.5,0,121,2.0,violin1,None,note,0
363.0,363.6666666666667,67,G4,0.6666666666666666,0,122,1.0,violin1,<music21.tie.Tie start>,note,1
363.6666666666667,363.83333333333337,64,E4,0.16666666666666666,0,122,1.6666666666666667,violin1,None,note,0
363.8333333333333,364.0,60,C4,0.16666666666666666,0,122,1.8333333333333333,violin1,None,note,0
364.0,364.6666666666667,69,A4,0.6666666666666666,0,122,2.0,violin1,<music21.tie.Tie start>,note,1
364.6666666666667,364.83333333333337,65,F4,0.16666666666666666,0,122,2.6666666666666665,violin1,None,note,0
364.8333333333333,365.0,60,C4,0.16666666666666666,0,122,2.8333333333333335,violin1,None,note,0
365.0,365.6666666666667,70,B-4,0.6666666666666666,0,122,3.0,violin1,<music21.tie.Tie start>,note,1
365.6666666666667,365.83333333333337,67,G4,0.16666666666666666,0,122,3.6666666666666665,violin1,None,note,0
365.8333333333333,366.0,64,E4,0.16666666666666666,0,122,3.8333333333333335,violin1,None,note,0
366.0,366.625,72,C5,0.625,0,123,1.0,violin1,<music21.tie.Tie start>,note,1
366.625,366.75,74,D5,0.125,0,123,1.625,violin1,None,note,0
366.75,366.875,70,B-4,0.125,0,123,1.75,violin1,None,note,0
366.875,367.0,72,C5,0.125,0,123,1.875,violin1,None,note,0
367.0,367.5,69,A4,0.5,0,123,2.0,violin1,None,note,0
369.1666666666667,369.33333333333337,75,E-5,0.16666666666666666,0,124,1.1666666666666667,violin1,None,note,0
369.3333333333333,369.5,74,D5,0.16666666666666666,0,124,1.3333333333333333,violin1,None,note,0
369.5,369.6666666666667,74,D5,0.16666666666666666,0,124,1.5,violin1,None,note,0
369.6666666666667,369.83333333333337,74,D5,0.16666666666666666,0,124,1.6666666666666667,violin1,None,note,0
369.8333333333333,370.0,74,D5,0.16666666666666666,0,124,1.8333333333333333,violin1,None,note,0
370.0,370.5,74,D5,0.5,0,124,2.0,violin1,None,note,0
370.5,371.0,79,G5,0.5,0,124,2.5,violin1,None,note,0
371.1666666666667,371.33333333333337,73,D-5,0.16666666666666666,0,124,3.1666666666666665,violin1,None,note,0
371.3333333333333,371.5,72,C5,0.16666666666666666,0,124,3.3333333333333335,violin1,None,note,0
371.5,371.6666666666667,72,C5,0.16666666666666666,0,124,3.5,violin1,None,note,0
371.6666666666667,371.83333333333337,72,C5,0.16666666666666666,0,124,3.6666666666666665,violin1,None,note,0
371.8333333333333,372.0,72,C5,0.16666666666666666,0,124,3.8333333333333335,violin1,None,note,0
372.0,372.5,72,C5,0.5,0,125,1.0,violin1,None,note,0
372.5,373.0,77,F5,0.5,0,125,1.5,violin1,None,note,0
373.1666666666667,373.33333333333337,72,C5,0.16666666666666666,0,125,2.1666666666666665,violin1,None,note,0
373.3333333333333,373.5,70,B-4,0.16666666666666666,0,125,2.3333333333333335,violin1,None,note,0
373.5,373.6666666666667,70,B-4,0.16666666666666666,0,125,2.5,violin1,None,note,0
373.6666666666667,373.83333333333337,70,B-4,0.16666666666666666,0,125,2.6666666666666665,violin1,None,note,0
373.8333333333333,374.0,70,B-4,0.16666666666666666,0,125,2.8333333333333335,violin1,None,note,0
374.0,374.1666666666667,70,B-4,0.16666666666666666,0,125,3.0,violin1,None,note,0
374.1666666666667,374.33333333333337,72,C5,0.16666666666666666,0,125,3.1666666666666665,violin1,None,note,0
374.3333333333333,374.5,70,B-4,0.16666666666666666,0,125,3.3333333333333335,violin1,None,note,0
374.5,374.6666666666667,69,A4,0.16666666666666666,0,125,3.5,violin1,None,note,0
374.6666666666667,374.83333333333337,70,B-4,0.16666666666666666,0,125,3.6666666666666665,violin1,None,note,0
374.8333333333333,375.0,69,A4,0.16666666666666666,0,125,3.8333333333333335,violin1,None,note,0
375.0,375.1666666666667,66,F#4,0.16666666666666666,0,126,1.0,violin1,None,note,0
375.1666666666667,375.33333333333337,67,G4,0.16666666666666666,0,126,1.1666666666666667,violin1,None,note,0
375.3333333333333,375.5,70,B-4,0.16666666666666666,0,126,1.3333333333333333,violin1,None,note,0
375.5,375.6666666666667,74,D5,0.16666666666666666,0,126,1.5,violin1,None,note,0
375.6666666666667,375.83333333333337,70,B-4,0.16666666666666666,0,126,1.6666666666666667,violin1,None,note,0
375.8333333333333,376.0,67,G4,0.16666666666666666,0,126,1.8333333333333333,violin1,None,note,0
376.0,377.0,65,F4,1.0,0,126,2.0,violin1,None,note,0
377.0,377.1666666666667,64,E4,0.16666666666666666,0,126,3.0,violin1,None,note,0
377.1666666666667,377.33333333333337,86,D6,0.16666666666666666,0,126,3.1666666666666665,violin1,None,note,0
377.3333333333333,377.5,84,C6,0.16666666666666666,0,126,3.3333333333333335,violin1,None,note,0
377.5,377.6666666666667,84,C6,0.16666666666666666,0,126,3.5,violin1,None,note,0
377.6666666666667,377.83333333333337,84,C6,0.16666666666666666,0,126,3.6666666666666665,violin1,None,note,0
377.8333333333333,378.0,84,C6,0.16666666666666666,0,126,3.8333333333333335,violin1,None,note,0
378.0,378.1666666666667,84,C6,0.16666666666666666,0,127,1.0,violin1,None,note,0
378.1666666666667,378.33333333333337,87,E-6,0.16666666666666666,0,127,1.1666666666666667,violin1,None,note,0
378.3333333333333,378.5,86,D6,0.16666666666666666,0,127,1.3333333333333333,violin1,None,note,0
378.5,378.6666666666667,86,D6,0.16666666666666666,0,127,1.5,violin1,None,note,0
378.6666666666667,378.83333333333337,86,D6,0.16666666666666666,0,127,1.6666666666666667,violin1,None,note,0
378.8333333333333,379.0,86,D6,0.16666666666666666,0,127,1.8333333333333333,violin1,None,note,0
379.0,379.5,86,D6,0.5,0,127,2.0,violin1,None,note,0
379.5,380.0,79,G5,0.5,0,127,2.5,violin1,None,note,0
380.1666666666667,380.33333333333337,85,D-6,0.16666666666666666,0,127,3.1666666666666665,violin1,None,note,0
380.3333333333333,380.5,84,C6,0.16666666666666666,0,127,3.3333333333333335,violin1,None,note,0
380.5,380.6666666666667,84,C6,0.16666666666666666,0,127,3.5,violin1,None,note,0
380.6666666666667,380.83333333333337,84,C6,0.16666666666666666,0,127,3.6666666666666665,violin1,None,note,0
380.8333333333333,381.0,84,C6,0.16666666666666666,0,127,3.8333333333333335,violin1,None,note,0
381.0,381.5,84,C6,0.5,0,128,1.0,violin1,None,note,0
381.5,382.0,77,F5,0.5,0,128,1.5,violin1,None,note,0
382.1666666666667,382.33333333333337,84,C6,0.16666666666666666,0,128,2.1666666666666665,violin1,None,note,0
382.3333333333333,382.5,82,B-5,0.16666666666666666,0,128,2.3333333333333335,violin1,None,note,0
382.5,382.6666666666667,82,B-5,0.16666666666666666,0,128,2.5,violin1,None,note,0
382.6666666666667,382.83333333333337,82,B-5,0.16666666666666666,0,128,2.6666666666666665,violin1,None,note,0
382.8333333333333,383.0,82,B-5,0.16666666666666666,0,128,2.8333333333333335,violin1,None,note,0
383.0,383.1666666666667,82,B-5,0.16666666666666666,0,128,3.0,violin1,None,note,0
383.1666666666667,383.33333333333337,84,C6,0.16666666666666666,0,128,3.1666666666666665,violin1,None,note,0
383.3333333333333,383.5,82,B-5,0.16666666666666666,0,128,3.3333333333333335,violin1,None,note,0
383.5,383.6666666666667,81,A5,0.16666666666666666,0,128,3.5,violin1,None,note,0
383.6666666666667,383.83333333333337,82,B-5,0.16666666666666666,0,128,3.6666666666666665,violin1,None,note,0
383.8333333333333,384.0,81,A5,0.16666666666666666,0,128,3.8333333333333335,violin1,None,note,0
384.0,384.1666666666667,81,A5,0.16666666666666666,0,129,1.0,violin1,None,note,0
384.1666666666667,384.33333333333337,79,G5,0.16666666666666666,0,129,1.1666666666666667,violin1,None,note,0
384.3333333333333,384.5,79,G5,0.16666666666666666,0,129,1.3333333333333333,violin1,None,note,0
384.5,384.6666666666667,79,G5,0.16666666666666666,0,129,1.5,violin1,None,note,0
384.6666666666667,384.83333333333337,79,G5,0.16666666666666666,0,129,1.6666666666666667,violin1,None,note,0
384.8333333333333,385.0,79,G5,0.16666666666666666,0,129,1.8333333333333333,violin1,None,note,0
385.0,385.1666666666667,79,G5,0.16666666666666666,0,129,2.0,violin1,None,note,0
385.1666666666667,385.33333333333337,81,A5,0.16666666666666666,0,129,2.1666666666666665,violin1,None,note,0
385.3333333333333,385.5,79,G5,0.16666666666666666,0,129,2.3333333333333335,violin1,None,note,0
385.5,385.6666666666667,77,F5,0.16666666666666666,0,129,2.5,violin1,None,note,0
385.6666666666667,385.83333333333337,79,G5,0.16666666666666666,0,129,2.6666666666666665,violin1,None,note,0
385.8333333333333,386.0,77,F5,0.16666666666666666,0,129,2.8333333333333335,violin1,None,note,0
386.0,386.1666666666667,77,F5,0.16666666666666666,0,129,3.0,violin1,None,note,0
386.1666666666667,386.33333333333337,75,E-5,0.16666666666666666,0,129,3.1666666666666665,violin1,None,note,0
386.3333333333333,386.5,75,E-5,0.16666666666666666,0,129,3.3333333333333335,violin1,None,note,0
386.5,386.6666666666667,75,E-5,0.16666666666666666,0,129,3.5,violin1,None,note,0
386.6666666666667,386.83333333333337,75,E-5,0.16666666666666666,0,129,3.6666666666666665,violin1,None,note,0
386.8333333333333,387.0,75,E-5,0.16666666666666666,0,129,3.8333333333333335,violin1,None,note,0
387.0,387.1666666666667,75,E-5,0.16666666666666666,0,130,1.0,violin1,None,note,0
387.1666666666667,387.33333333333337,77,F5,0.16666666666666666,0,130,1.1666666666666667,violin1,None,note,0
387.3333333333333,387.5,75,E-5,0.16666666666666666,0,130,1.3333333333333333,violin1,None,note,0
387.5,387.6666666666667,74,D5,0.16666666666666666,0,130,1.5,violin1,None,note,0
387.6666666666667,387.83333333333337,75,E-5,0.16666666666666666,0,130,1.6666666666666667,violin1,None,note,0
387.8333333333333,388.0,74,D5,0.16666666666666666,0,130,1.8333333333333333,violin1,None,note,0
388.0,388.1666666666667,72,C5,0.16666666666666666,0,130,2.0,violin1,None,note,0
388.1666666666667,388.33333333333337,74,D5,0.16666666666666666,0,130,2.1666666666666665,violin1,None,note,0
388.3333333333333,388.5,72,C5,0.16666666666666666,0,130,2.3333333333333335,violin1,None,note,0
388.5,388.6666666666667,70,B-4,0.16666666666666666,0,130,2.5,violin1,None,note,0
388.6666666666667,388.83333333333337,72,C5,0.16666666666666666,0,130,2.6666666666666665,violin1,None,note,0
388.8333333333333,389.0,70,B-4,0.16666666666666666,0,130,2.8333333333333335,violin1,None,note,0
389.0,389.1666666666667,69,A4,0.16666666666666666,0,130,3.0,violin1,None,note,0
389.1666666666667,389.33333333333337,70,B-4,0.16666666666666666,0,130,3.1666666666666665,violin1,None,note,0
389.3333333333333,389.5,69,A4,0.16666666666666666,0,130,3.3333333333333335,violin1,None,note,0
389.5,389.6666666666667,67,G4,0.16666666666666666,0,130,3.5,violin1,None,note,0
389.6666666666667,389.83333333333337,69,A4,0.16666666666666666,0,130,3.6666666666666665,violin1,None,note,0
389.8333333333333,390.0,67,G4,0.16666666666666666,0,130,3.8333333333333335,violin1,None,note,0
390.0,390.1666666666667,65,F4,0.16666666666666666,0,131,1.0,violin1,None,note,0
390.1666666666667,390.33333333333337,77,F5,0.16666666666666666,0,131,1.1666666666666667,violin1,None,note,0
390.3333333333333,390.5,77,F5,0.16666666666666666,0,131,1.3333333333333333,violin1,None,note,0
390.5,390.6666666666667,77,F5,0.16666666666666666,0,131,1.5,violin1,None,note,0
390.6666666666667,390.83333333333337,77,F5,0.16666666666666666,0,131,1.6666666666666667,violin1,None,note,0
390.8333333333333,391.0,77,F5,0.16666666666666666,0,131,1.8333333333333333,violin1,None,note,0
391.0,392.0,77,F5,1.0,0,131,2.0,violin1,None,note,0
392.0,393.0,77,F5,1.0,0,131,3.0,violin1,None,note,0
393.0,393.5,77,F5,0.5,0,132,1.0,violin1,None,note,0
396.1666666666667,396.33333333333337,89,F6,0.16666666666666666,0,133,1.1666666666666667,violin1,None,note,0
396.3333333333333,396.5,89,F6,0.16666666666666666,0,133,1.3333333333333333,violin1,None,note,0
396.5,396.6666666666667,89,F6,0.16666666666666666,0,133,1.5,violin1,None,note,0
396.6666666666667,396.83333333333337,89,F6,0.16666666666666666,0,133,1.6666666666666667,violin1,None,note,0
396.8333333333333,397.0,89,F6,0.16666666666666666,0,133,1.8333333333333333,violin1,None,note,0
397.0,398.0,89,F6,1.0,0,133,2.0,violin1,None,note,0
398.0,399.0,89,F6,1.0,0,133,3.0,violin1,None,note,0
399.0,399.5,89,F6,0.5,0,134,1.0,violin1,None,note,0
402.0,403.1666666666667,72,C5,1.1666666666666667,0,135,1.0,violin1,<music21.tie.Tie start>,note,1
403.1666666666667,403.33333333333337,81,A5,0.16666666666666666,0,135,2.1666666666666665,violin1,None,note,0
403.3333333333333,403.5,79,G5,0.16666666666666666,0,135,2.3333333333333335,violin1,None,note,0
403.5,403.6666666666667,77,F5,0.16666666666666666,0,135,2.5,violin1,None,note,0
403.6666666666667,403.83333333333337,76,E5,0.16666666666666666,0,135,2.6666666666666665,violin1,None,note,0
403.8333333333333,404.0,74,D5,0.16666666666666666,0,135,2.8333333333333335,violin1,None,note,0
404.0,404.1666666666667,72,C5,0.16666666666666666,0,135,3.0,violin1,None,note,0
404.1666666666667,404.33333333333337,71,B4,0.16666666666666666,0,135,3.1666666666666665,violin1,None,note,0
404.3333333333333,404.5,70,B-4,0.16666666666666666,0,135,3.3333333333333335,violin1,None,note,0
404.5,404.6666666666667,69,A4,0.16666666666666666,0,135,3.5,violin1,None,note,0
404.6666666666667,404.83333333333337,70,B-4,0.16666666666666666,0,135,3.6666666666666665,violin1,None,note,0
404.8333333333333,405.0,67,G4,0.16666666666666666,0,135,3.8333333333333335,violin1,None,note,0
405.0,405.75,65,F4,0.75,0,136,1.0,violin1,None,note,0
405.75,406.0,60,C4,0.25,0,136,1.75,violin1,None,note,0
406.0,407.75,69,A4,1.75,0,136,2.0,violin1,None,note,0
407.75,407.875,67,G4,0.125,0,136,3.75,violin1,None,note,0
407.875,408.0,65,F4,0.125,0,136,3.875,violin1,None,note,0
408.0,408.5,64,E4,0.5,0,137,1.0,violin1,None,note,0
409.0,409.5,70,B-4,0.5,0,137,2.0,violin1,None,note,0
410.875,411.0,64,E4,0.125,0,137,3.875,violin1,None,note,0
411.0,411.5,65,F4,0.5,0,138,1.0,violin1,None,note,0
412.0,412.5,72,C5,0.5,0,138,2.0,violin1,None,note,0
414.0,415.125,74,D5,1.125,0,139,1.0,violin1,<music21.tie.Tie start>,note,1
415.125,415.25,76,E5,0.125,0,139,2.125,violin1,None,note,0
415.25,415.375,74,D5,0.125,0,139,2.25,violin1,None,note,0
415.375,415.5,73,C#5,0.125,0,139,2.375,violin1,None,note,0
415.5,415.75,74,D5,0.25,0,139,2.5,violin1,None,note,0
415.75,416.0,76,E5,0.25,0,139,2.75,violin1,None,note,0
416.0,416.25,79,G5,0.25,0,139,3.0,violin1,None,note,0
416.25,416.5,77,F5,0.25,0,139,3.25,violin1,None,note,0
416.5,416.75,76,E5,0.25,0,139,3.5,violin1,None,note,0
416.75,417.0,74,D5,0.25,0,139,3.75,violin1,None,note,0
417.0,417.75,74,D5,0.75,0,140,1.0,violin1,None,note,0
417.75,418.0,72,C5,0.25,0,140,1.75,violin1,None,note,0
418.0,419.25,72,C5,1.25,0,140,2.0,violin1,<music21.tie.Tie start>,note,1
419.25,419.5,73,C#5,0.25,0,140,3.25,violin1,None,note,0
419.5,419.75,74,D5,0.25,0,140,3.5,violin1,None,note,0
419.75,420.0,70,B-4,0.25,0,140,3.75,violin1,None,note,0
420.0,421.25,69,A4,1.25,0,141,1.0,violin1,<music21.tie.Tie start>,note,1
421.25,421.375,70,B-4,0.125,0,141,2.25,violin1,None,note,0
421.375,421.5,69,A4,0.125,0,141,2.375,violin1,None,note,0
421.5,421.625,68,G#4,0.125,0,141,2.5,violin1,None,note,0
421.625,421.75,69,A4,0.125,0,141,2.625,violin1,None,note,0
421.75,421.875,68,G#4,0.125,0,141,2.75,violin1,None,note,0
421.875,422.0,69,A4,0.125,0,141,2.875,violin1,None,note,0
422.0,422.25,72,C5,0.25,0,141,3.0,violin1,None,note,0
422.25,422.5,70,B-4,0.25,0,141,3.25,violin1,None,note,0
422.5,422.75,69,A4,0.25,0,141,3.5,violin1,None,note,0
422.75,423.0,67,G4,0.25,0,141,3.75,violin1,None,note,0
423.0,423.375,72,C5,0.375,0,142,1.0,violin1,None,note,0
423.375,423.5,69,A4,0.125,0,142,1.375,violin1,None,note,0
423.5,424.5,65,F4,1.0,0,142,1.5,violin1,None,note,0
424.5,424.75,67,G4,0.25,0,142,2.5,violin1,None,note,0
424.75,425.0,69,A4,0.25,0,142,2.75,violin1,None,note,0
425.0,425.25,69,A4,0.25,0,142,3.0,violin1,None,note,0
425.25,425.5,67,G4,0.25,0,142,3.25,violin1,None,note,0
425.5,425.75,65,F4,0.25,0,142,3.5,violin1,None,note,0
425.75,426.0,64,E4,0.25,0,142,3.75,violin1,None,note,0
426.0,426.5,65,F4,0.5,0,143,1.0,violin1,None,note,0
428.1666666666667,428.33333333333337,64,E4,0.16666666666666666,0,143,3.1666666666666665,violin1,None,note,0
428.3333333333333,428.5,67,G4,0.16666666666666666,0,143,3.3333333333333335,violin1,None,note,0
428.5,428.6666666666667,70,B-4,0.16666666666666666,0,143,3.5,violin1,None,note,0
428.6666666666667,428.83333333333337,67,G4,0.16666666666666666,0,143,3.6666666666666665,violin1,None,note,0
428.8333333333333,429.0,64,E4,0.16666666666666666,0,143,3.8333333333333335,violin1,None,note,0
429.0,429.5,65,F4,0.5,0,144,1.0,violin1,None,note,0
431.1666666666667,431.33333333333337,67,G4,0.16666666666666666,0,144,3.1666666666666665,violin1,None,note,0
431.3333333333333,431.5,70,B-4,0.16666666666666666,0,144,3.3333333333333335,violin1,None,note,0
431.5,431.6666666666667,74,D5,0.16666666666666666,0,144,3.5,violin1,None,note,0
431.6666666666667,431.83333333333337,72,C5,0.16666666666666666,0,144,3.6666666666666665,violin1,None,note,0
431.8333333333333,432.0,64,E4,0.16666666666666666,0,144,3.8333333333333335,violin1,None,note,0
432.0,433.0,67,G4,1.0,0,145,1.0,violin1,None,note,0
433.0,433.5,65,F4,0.5,0,145,2.0,violin1,None,note,0
